"meanP1","meanP2","meanLeader","BestFitness","AverageFitness","SDFitness"
0.0679422021637088,0.113796183498493,0.216804680879458,82,50.725,18.219117359898
0.0679422021637088,0.113796183498493,0.216804680879458,105,52.78,21.2149080420426
0.0679422021637088,0.113796183498493,0.216804680879458,108,51.005,20.5584280684702
0.0679422021637088,0.113796183498493,0.216804680879458,90,49.3,18.8037445228552
0.0679422021637088,0.113796183498493,0.216804680879458,95,50.935,19.8360266824144
0.0679422021637088,0.113796183498493,0.216804680879458,90,51.7,19.138648823464
0.0679422021637088,0.113796183498493,0.216804680879458,92.5,52.035,18.9278607914739
0.0679422021637088,0.113796183498493,0.216804680879458,99,50.64,19.8004030159984
0.0679422021637088,0.113796183498493,0.216804680879458,92,50.095,18.2731374017997
0.0679422021637088,0.113796183498493,0.216804680879458,92,52.06,19.3680826687266
0.0679422021637088,0.113796183498493,0.216804680879458,100,51.865,19.9876041130952
0.0679422021637088,0.113796183498493,0.216804680879458,98,49.595,18.0022017452524
0.0679422021637088,0.113796183498493,0.216804680879458,105.5,50.85,20.413589749592
0.0679422021637088,0.113796183498493,0.216804680879458,102,50.485,19.7670084031985
0.0679422021637088,0.113796183498493,0.216804680879458,106,51.285,19.7222193057332
0.0679422021637088,0.113796183498493,0.216804680879458,107,49.17,18.6566829361979
0.0679422021637088,0.113796183498493,0.216804680879458,87,49.635,17.3949741667709
0.0679422021637088,0.113796183498493,0.216804680879458,104,53.765,20.7383233544941
0.0679422021637088,0.113796183498493,0.216804680879458,99,49.565,18.589892849654
0.0679422021637088,0.113796183498493,0.216804680879458,98.5,52.23,19.2940326777399
0.0679422021637088,0.113796183498493,0.216804680879458,87,52.49,18.4286749552446
0.0679422021637088,0.113796183498493,0.216804680879458,98.5,51.555,19.2352389949259
0.0679422021637088,0.113796183498493,0.216804680879458,107,49.475,19.2308378980903
0.0679422021637088,0.113796183498493,0.216804680879458,93,50.775,18.5449733176819
0.0679422021637088,0.113796183498493,0.216804680879458,96,51.54,19.3914591217032
0.0679422021637088,0.113796183498493,0.216804680879458,96,49.89,18.1179608414
0.0679422021637088,0.113796183498493,0.216804680879458,106,52.775,19.3730489405392
0.0679422021637088,0.113796183498493,0.216804680879458,106,51.18,19.8128261691279
0.0679422021637088,0.113796183498493,0.216804680879458,85,50.975,19.0218342114444
0.0679422021637088,0.113796183498493,0.216804680879458,85,50.71,17.1262660816358
0.0679422021637088,0.113796183498493,0.216804680879458,89,48.67,18.5393684309413
0.0679422021637088,0.113796183498493,0.216804680879458,92,49.005,18.3189330497387
0.0679422021637088,0.113796183498493,0.216804680879458,96.5,52.605,20.8686724517634
0.0679422021637088,0.113796183498493,0.216804680879458,102.5,49.25,19.5819309620379
0.0679422021637088,0.113796183498493,0.216804680879458,90,49.755,19.4456630931247
0.0679422021637088,0.113796183498493,0.216804680879458,86,48.655,18.2255363917685
0.0679422021637088,0.113796183498493,0.216804680879458,93,50.21,18.1999528248917
0.0679422021637088,0.113796183498493,0.216804680879458,108,48.265,19.5523713976778
0.0679422021637088,0.113796183498493,0.216804680879458,94.5,49.115,17.8466892778974
0.0679422021637088,0.113796183498493,0.216804680879458,103,48.26,19.7856544297155
0.0679422021637088,0.113796183498493,0.216804680879458,95,51.595,18.9737584600682
0.0679422021637088,0.113796183498493,0.216804680879458,90,50.25,18.1100033744398
0.0679422021637088,0.113796183498493,0.216804680879458,93,51.15,18.1444122795338
0.0679422021637088,0.113796183498493,0.216804680879458,92,53.905,19.0270534404637
0.0679422021637088,0.113796183498493,0.216804680879458,94,49.985,18.9096008696774
0.0679422021637088,0.113796183498493,0.216804680879458,100,48.84,20.2104933241136
0.0679422021637088,0.113796183498493,0.216804680879458,96.5,49.445,20.7764550840269
0.0679422021637088,0.113796183498493,0.216804680879458,83,50.58,18.4744869121355
0.0679422021637088,0.113796183498493,0.216804680879458,91,50.92,18.390917828805
0.0679422021637088,0.113796183498493,0.216804680879458,92,51.19,19.0693550764126
0.0679422021637088,0.113796183498493,0.216804680879458,87,49.555,18.3114049298532
0.0679422021637088,0.113796183498493,0.216804680879458,85,51.485,18.3618861677215
0.0679422021637088,0.113796183498493,0.216804680879458,100,51.645,19.5727463323341
0.0679422021637088,0.113796183498493,0.216804680879458,103,49.995,20.0942847043078
0.0679422021637088,0.113796183498493,0.216804680879458,104,52.805,20.1330040862101
0.0679422021637088,0.113796183498493,0.216804680879458,88,49.225,18.1030126127274
0.0679422021637088,0.113796183498493,0.216804680879458,89,51.07,17.8563318141937
0.0679422021637088,0.113796183498493,0.216804680879458,88,50.065,18.8964021747928
0.0679422021637088,0.113796183498493,0.216804680879458,101.5,52.71,20.0895947739574
0.0679422021637088,0.113796183498493,0.216804680879458,109.5,51.23,19.690075949805
0.0679422021637088,0.113796183498493,0.216804680879458,89,52.46,19.4960083974731
0.0679422021637088,0.113796183498493,0.216804680879458,99,51.97,20.085903896851
0.0679422021637088,0.113796183498493,0.216804680879458,91.5,51.99,18.1784059929479
0.0679422021637088,0.113796183498493,0.216804680879458,87,50,17.5930427020215
0.0679422021637088,0.113796183498493,0.216804680879458,85.5,48.11,17.3449232813629
0.0679422021637088,0.113796183498493,0.216804680879458,91,49.905,19.7381462957371
0.0679422021637088,0.113796183498493,0.216804680879458,83.5,47.505,17.2320020293463
0.0679422021637088,0.113796183498493,0.216804680879458,92,48.98,18.7722823827734
0.0679422021637088,0.113796183498493,0.216804680879458,86,49.785,18.5230207574196
0.0679422021637088,0.113796183498493,0.216804680879458,105,52.145,20.0691097626842
0.0679422021637088,0.113796183498493,0.216804680879458,107,50.935,18.4502682633586
0.0679422021637088,0.113796183498493,0.216804680879458,90,49.925,18.7598290735467
0.0679422021637088,0.113796183498493,0.216804680879458,88,49.64,18.2828616551958
0.0679422021637088,0.113796183498493,0.216804680879458,102,49.81,20.3754878481597
0.0679422021637088,0.113796183498493,0.216804680879458,86,50.095,19.5356052820836
0.0679422021637088,0.113796183498493,0.216804680879458,89,48.845,18.1245264654269
0.0679422021637088,0.113796183498493,0.216804680879458,93,52.605,19.5914451284795
0.0679422021637088,0.113796183498493,0.216804680879458,91,50.87,17.5972937542893
0.0679422021637088,0.113796183498493,0.216804680879458,93,49.21,20.329008481935
0.0679422021637088,0.113796183498493,0.216804680879458,86,50.26,18.3829191689382
0.0679422021637088,0.113796183498493,0.216804680879458,91,52.965,19.1231066270809
0.0679422021637088,0.113796183498493,0.216804680879458,98,52.4,20.4722033770454
0.0679422021637088,0.113796183498493,0.216804680879458,93,48.185,18.4375351394974
0.0679422021637088,0.113796183498493,0.216804680879458,104,51.33,19.7272077921009
0.0679422021637088,0.113796183498493,0.216804680879458,102.5,50.665,19.4296263162182
0.0679422021637088,0.113796183498493,0.216804680879458,98,50.885,19.5384695646638
0.0679422021637088,0.113796183498493,0.216804680879458,108,50.985,19.712767615703
0.0679422021637088,0.113796183498493,0.216804680879458,93,51.86,18.598913838168
0.0679422021637088,0.113796183498493,0.216804680879458,91,51.795,18.4718042027586
0.0679422021637088,0.113796183498493,0.216804680879458,98,51.705,19.3398754605164
0.0679422021637088,0.113796183498493,0.216804680879458,101,50.42,21.3170771396497
0.0679422021637088,0.113796183498493,0.216804680879458,98,50.355,18.6619711356187
0.0679422021637088,0.113796183498493,0.216804680879458,94,50.355,19.6738937671117
0.0679422021637088,0.113796183498493,0.216804680879458,93,52.715,19.4093665558928
0.0679422021637088,0.113796183498493,0.216804680879458,103,50.815,19.8823121991341
0.0679422021637088,0.113796183498493,0.216804680879458,90,50.87,19.1594347357624
0.0679422021637088,0.113796183498493,0.216804680879458,99,51.12,20.3244043981961
0.0679422021637088,0.113796183498493,0.216804680879458,87,51.625,19.0659905315589
0.0679422021637088,0.113796183498493,0.216804680879458,87,49.845,17.6610475626476
0.0679422021637088,0.113796183498493,0.216804680879458,99,48.29,18.029042227372
0.0679422021637088,0.113796183498493,0.216804680879458,94,50.78,18.7665509442581
0.0679422021637088,0.113796183498493,0.216804680879458,92,51.84,19.4121798691627
0.0679422021637088,0.113796183498493,0.216804680879458,90.5,49.665,17.7911643886236
0.0679422021637088,0.113796183498493,0.216804680879458,90.5,48.21,18.3689983670885
0.0679422021637088,0.113796183498493,0.216804680879458,92.5,51.43,19.3247133343433
0.0679422021637088,0.113796183498493,0.216804680879458,86,49.955,18.9620960302016
0.0679422021637088,0.113796183498493,0.216804680879458,88,51.18,18.9779936353726
0.0679422021637088,0.113796183498493,0.216804680879458,85,50.81,17.4736135849793
0.0679422021637088,0.113796183498493,0.216804680879458,99,50.205,19.98333838805
0.0679422021637088,0.113796183498493,0.216804680879458,102,50.195,19.5775968387286
0.0679422021637088,0.113796183498493,0.216804680879458,97,51.435,19.6616140145352
0.0679422021637088,0.113796183498493,0.216804680879458,92,49.395,18.465268380493
0.0679422021637088,0.113796183498493,0.216804680879458,95,50.925,19.0903454101488
0.0679422021637088,0.113796183498493,0.216804680879458,93,48.74,16.4464972783652
0.0679422021637088,0.113796183498493,0.216804680879458,106,52.145,19.1745431773643
0.0679422021637088,0.113796183498493,0.216804680879458,106,48.68,17.9379570472867
0.0679422021637088,0.113796183498493,0.216804680879458,93.5,49.575,20.0581698259756
0.0679422021637088,0.113796183498493,0.216804680879458,89,51.065,19.7984356845574
0.0679422021637088,0.113796183498493,0.216804680879458,97,51.24,20.2708279220772
0.0679422021637088,0.113796183498493,0.216804680879458,92,49.59,19.5208228630999
0.0679422021637088,0.113796183498493,0.216804680879458,87,51.165,19.7221936975181
0.0679422021637088,0.113796183498493,0.216804680879458,98,52.495,19.7910160977606
0.0679422021637088,0.113796183498493,0.216804680879458,95,51.035,19.1812533427297
0.0679422021637088,0.113796183498493,0.216804680879458,89,49.78,18.7042802858089
0.0679422021637088,0.113796183498493,0.216804680879458,90,50.23,19.2665277335874
0.0679422021637088,0.113796183498493,0.216804680879458,82.5,50.51,17.855901890502
0.0679422021637088,0.113796183498493,0.216804680879458,97,50.38,19.1115967756002
0.0679422021637088,0.113796183498493,0.216804680879458,105,51.115,19.3039032793418
0.0679422021637088,0.113796183498493,0.216804680879458,99,49.585,20.1272536224851
0.0679422021637088,0.113796183498493,0.216804680879458,98.5,50.61,20.1972070276356
0.0679422021637088,0.113796183498493,0.216804680879458,99,52.335,19.3887730452966
0.0679422021637088,0.113796183498493,0.216804680879458,88,48.44,18.5906569343992
0.0679422021637088,0.113796183498493,0.216804680879458,88,49.985,18.8279631657197
0.0679422021637088,0.113796183498493,0.216804680879458,87.5,48.995,17.3326769980633
0.0679422021637088,0.113796183498493,0.216804680879458,83,49.65,18.7829844553656
0.0679422021637088,0.113796183498493,0.216804680879458,97,50.22,18.9792975995883
0.0679422021637088,0.113796183498493,0.216804680879458,93,49.84,18.8058770096215
0.0679422021637088,0.113796183498493,0.216804680879458,88,50.56,19.8011937197552
0.0679422021637088,0.113796183498493,0.216804680879458,99,50.69,19.871148060757
0.0679422021637088,0.113796183498493,0.216804680879458,89.5,50.355,18.1670551807219
0.0679422021637088,0.113796183498493,0.216804680879458,94,50.9,19.7145026861348
0.0679422021637088,0.113796183498493,0.216804680879458,93,49.27,17.496524907489
0.0679422021637088,0.113796183498493,0.216804680879458,94.5,52.085,18.1242979662021
0.0679422021637088,0.113796183498493,0.216804680879458,93,51.095,20.7136190742109
0.0679422021637088,0.113796183498493,0.216804680879458,84,49.505,18.6185113434577
0.0679422021637088,0.113796183498493,0.216804680879458,86,52.085,19.4690968543287
0.0679422021637088,0.113796183498493,0.216804680879458,94,53.09,20.0639608565339
0.0679422021637088,0.113796183498493,0.216804680879458,103,51.645,19.6968560020029
0.0679422021637088,0.113796183498493,0.216804680879458,89,47.805,18.8123233573371
0.0679422021637088,0.113796183498493,0.216804680879458,82,46.765,18.3141021724746
0.0679422021637088,0.113796183498493,0.216804680879458,92,52.05,19.2110158844641
0.0679422021637088,0.113796183498493,0.216804680879458,96,50.94,19.5189987737925
0.0679422021637088,0.113796183498493,0.216804680879458,84,48.5,18.5210772643036
0.0679422021637088,0.113796183498493,0.216804680879458,96,49.105,18.3909967817479
0.0679422021637088,0.113796183498493,0.216804680879458,94,50.71,20.2849872336836
0.0679422021637088,0.113796183498493,0.216804680879458,104,50.79,20.2220226985384
0.0679422021637088,0.113796183498493,0.216804680879458,100,53.205,19.5461245480654
0.0679422021637088,0.113796183498493,0.216804680879458,88,49.77,18.2876041253759
0.0679422021637088,0.113796183498493,0.216804680879458,91,51.34,18.0815883811085
0.0679422021637088,0.113796183498493,0.216804680879458,106,49.295,19.2250224941088
0.0679422021637088,0.113796183498493,0.216804680879458,99,52.31,19.8825820935579
0.0679422021637088,0.113796183498493,0.216804680879458,92,49.94,19.0332351533847
0.0679422021637088,0.113796183498493,0.216804680879458,101,50.63,19.7470903111718
0.0679422021637088,0.113796183498493,0.216804680879458,87,49.765,19.025030694569
0.0679422021637088,0.113796183498493,0.216804680879458,88.5,51.165,17.7466820060039
0.0679422021637088,0.113796183498493,0.216804680879458,89.5,52.735,19.9649256842032
0.0679422021637088,0.113796183498493,0.216804680879458,95,49.945,19.3662070304816
0.0679422021637088,0.113796183498493,0.216804680879458,102,50.19,17.6027689511473
0.0679422021637088,0.113796183498493,0.216804680879458,105.5,51.715,19.7981295667908
0.0679422021637088,0.113796183498493,0.216804680879458,87,48.655,17.4388824530737
0.0679422021637088,0.113796183498493,0.216804680879458,94.5,51.365,18.4329052227123
0.0679422021637088,0.113796183498493,0.216804680879458,94,50.65,19.1673254168745
0.0679422021637088,0.113796183498493,0.216804680879458,94.5,51.47,20.3167866106286
0.0679422021637088,0.113796183498493,0.216804680879458,96,51.25,19.1339641961248
0.0679422021637088,0.113796183498493,0.216804680879458,89,50.865,18.0425780090352
0.0679422021637088,0.113796183498493,0.216804680879458,100,51.245,18.7056539553951
0.0679422021637088,0.113796183498493,0.216804680879458,95.5,49.825,18.6312400569744
0.0679422021637088,0.113796183498493,0.216804680879458,83,51.025,18.0840315463587
0.0679422021637088,0.113796183498493,0.216804680879458,90,48.93,16.9346664948835
0.0679422021637088,0.113796183498493,0.216804680879458,89,50.945,17.5226974020105
0.0679422021637088,0.113796183498493,0.216804680879458,97,48.08,17.9596517479903
0.0679422021637088,0.113796183498493,0.216804680879458,84,48.695,18.274546934372
0.0679422021637088,0.113796183498493,0.216804680879458,93,49.395,20.5448874173089
0.0679422021637088,0.113796183498493,0.216804680879458,93,50.53,18.4485114780997
0.0679422021637088,0.113796183498493,0.216804680879458,92,52.725,19.2997847635457
0.0679422021637088,0.113796183498493,0.216804680879458,96,51.5,19.2820636809959
0.0679422021637088,0.113796183498493,0.216804680879458,93,50.76,18.5705697437117
0.0679422021637088,0.113796183498493,0.216804680879458,81,48.305,17.3420570995613
0.0679422021637088,0.113796183498493,0.216804680879458,86,49.9,18.0201906961961
0.0679422021637088,0.113796183498493,0.216804680879458,92,48.21,18.4985912649553
0.0679422021637088,0.113796183498493,0.216804680879458,83,51.205,17.5521006541592
0.0679422021637088,0.113796183498493,0.216804680879458,93,51.28,17.4168036822217
0.0679422021637088,0.113796183498493,0.216804680879458,92,50.02,17.2835707590133
0.0679422021637088,0.113796183498493,0.216804680879458,95.5,51.435,20.5445629220133
0.0679422021637088,0.113796183498493,0.216804680879458,98,53.87,19.2026171406531
0.0679422021637088,0.113796183498493,0.216804680879458,79,49.275,18.0021568573088
0.0679422021637088,0.113796183498493,0.216804680879458,93,52.485,18.470349567112
0.0679422021637088,0.113796183498493,0.216804680879458,104,50.41,20.0170861359424
0.0679422021637088,0.113796183498493,0.216804680879458,91,52.345,19.7232999421005
0.0679422021637088,0.113796183498493,0.216804680879458,100,50.42,19.0084670129345
0.0679422021637088,0.113796183498493,0.216804680879458,98.5,50.17,18.8288704822239
0.0679422021637088,0.113796183498493,0.216804680879458,92,47.225,18.0590187043941
0.0679422021637088,0.113796183498493,0.216804680879458,86.5,50.025,19.9298485602968
0.0679422021637088,0.113796183498493,0.216804680879458,98,51.68,18.4184689917485
0.0679422021637088,0.113796183498493,0.216804680879458,82,50.945,18.7171793556161
0.0679422021637088,0.113796183498493,0.216804680879458,81.5,48.74,17.8273821845933
0.0679422021637088,0.113796183498493,0.216804680879458,95,50.115,17.9820133197121
0.0679422021637088,0.113796183498493,0.216804680879458,87,51.2,19.36726385143
0.0679422021637088,0.113796183498493,0.216804680879458,98,48.29,19.9403377781589
0.0679422021637088,0.113796183498493,0.216804680879458,86,50.2,17.3977532509752
0.0679422021637088,0.113796183498493,0.216804680879458,91,51.545,18.3341728457925
0.0679422021637088,0.113796183498493,0.216804680879458,96,50.42,18.3505043554942
0.0679422021637088,0.113796183498493,0.216804680879458,91,50.95,18.943496525353
0.0679422021637088,0.113796183498493,0.216804680879458,91.5,51.605,18.1589912893438
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,51.905,19.2257580533843
0.0612274976349873,0.10580633919568,0.207632429234506,100,53.905,19.7094674220438
0.0612274976349873,0.10580633919568,0.207632429234506,80,49.255,17.3075996328349
0.0612274976349873,0.10580633919568,0.207632429234506,92,49.65,17.4000029025889
0.0612274976349873,0.10580633919568,0.207632429234506,93.5,49.08,18.3452743481555
0.0612274976349873,0.10580633919568,0.207632429234506,91,50.395,18.9634543533108
0.0612274976349873,0.10580633919568,0.207632429234506,106,50.715,19.2718792099481
0.0612274976349873,0.10580633919568,0.207632429234506,92,49,16.4775635641347
0.0612274976349873,0.10580633919568,0.207632429234506,94,50.85,18.8761915136663
0.0612274976349873,0.10580633919568,0.207632429234506,97,50.08,18.8006178707837
0.0612274976349873,0.10580633919568,0.207632429234506,84.5,49.77,17.6844421724151
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,49.165,18.5885887391467
0.0612274976349873,0.10580633919568,0.207632429234506,89,49.705,18.4998082163141
0.0612274976349873,0.10580633919568,0.207632429234506,93,51.225,17.5296826191256
0.0612274976349873,0.10580633919568,0.207632429234506,89,51.37,19.8928467931403
0.0612274976349873,0.10580633919568,0.207632429234506,104,52.365,20.4597233064814
0.0612274976349873,0.10580633919568,0.207632429234506,91,49.35,19.1872090179627
0.0612274976349873,0.10580633919568,0.207632429234506,106.5,52.615,21.1480895571962
0.0612274976349873,0.10580633919568,0.207632429234506,104,49.745,19.546563804558
0.0612274976349873,0.10580633919568,0.207632429234506,92,53.86,18.0844092683687
0.0612274976349873,0.10580633919568,0.207632429234506,97,50.935,18.4435605088178
0.0612274976349873,0.10580633919568,0.207632429234506,105,50.25,19.5412668757967
0.0612274976349873,0.10580633919568,0.207632429234506,85,50.455,18.2236519363982
0.0612274976349873,0.10580633919568,0.207632429234506,98,52.02,18.0980661950386
0.0612274976349873,0.10580633919568,0.207632429234506,95,50.31,18.0511031029221
0.0612274976349873,0.10580633919568,0.207632429234506,101,48.625,18.821245114943
0.0612274976349873,0.10580633919568,0.207632429234506,85,52.16,18.3111270471638
0.0612274976349873,0.10580633919568,0.207632429234506,92,50.88,19.0634400745182
0.0612274976349873,0.10580633919568,0.207632429234506,87,51.02,19.2773379276226
0.0612274976349873,0.10580633919568,0.207632429234506,87,50.265,18.6148435123667
0.0612274976349873,0.10580633919568,0.207632429234506,103,50.195,18.9222085060776
0.0612274976349873,0.10580633919568,0.207632429234506,102,49.655,18.1268948852753
0.0612274976349873,0.10580633919568,0.207632429234506,97,50.235,19.1334303397393
0.0612274976349873,0.10580633919568,0.207632429234506,90.5,52.415,19.331773056162
0.0612274976349873,0.10580633919568,0.207632429234506,92,52.68,18.7164541664723
0.0612274976349873,0.10580633919568,0.207632429234506,85,51.5,17.6460714716857
0.0612274976349873,0.10580633919568,0.207632429234506,94,51.425,18.444480573775
0.0612274976349873,0.10580633919568,0.207632429234506,105,51.76,20.6013729070799
0.0612274976349873,0.10580633919568,0.207632429234506,92,48.6,17.3845397472071
0.0612274976349873,0.10580633919568,0.207632429234506,96,50.31,17.732550108017
0.0612274976349873,0.10580633919568,0.207632429234506,95,52.22,19.3170412022152
0.0612274976349873,0.10580633919568,0.207632429234506,93,50.84,18.3362091408384
0.0612274976349873,0.10580633919568,0.207632429234506,102,53.405,19.4397145040764
0.0612274976349873,0.10580633919568,0.207632429234506,92,50.285,18.7688296024676
0.0612274976349873,0.10580633919568,0.207632429234506,83,49.405,16.9928230542643
0.0612274976349873,0.10580633919568,0.207632429234506,87.5,48.55,18.2588708204085
0.0612274976349873,0.10580633919568,0.207632429234506,108,51.475,18.3098161838635
0.0612274976349873,0.10580633919568,0.207632429234506,89,50.805,18.3700589453754
0.0612274976349873,0.10580633919568,0.207632429234506,90,52.465,19.2883823043611
0.0612274976349873,0.10580633919568,0.207632429234506,94,50.5,19.6472682965127
0.0612274976349873,0.10580633919568,0.207632429234506,91,51.01,20.2995223111433
0.0612274976349873,0.10580633919568,0.207632429234506,92,51.38,17.8215225686995
0.0612274976349873,0.10580633919568,0.207632429234506,91,48.52,19.2589897676043
0.0612274976349873,0.10580633919568,0.207632429234506,106,48.435,18.7163374589899
0.0612274976349873,0.10580633919568,0.207632429234506,92,50.29,17.4388078778918
0.0612274976349873,0.10580633919568,0.207632429234506,98,51.1,19.6423835703112
0.0612274976349873,0.10580633919568,0.207632429234506,95,49.975,18.1062206788918
0.0612274976349873,0.10580633919568,0.207632429234506,83,48.265,17.8612009674602
0.0612274976349873,0.10580633919568,0.207632429234506,95,48.725,19.2657354026796
0.0612274976349873,0.10580633919568,0.207632429234506,92,51.045,18.5375805848388
0.0612274976349873,0.10580633919568,0.207632429234506,86,50.65,18.1769501058763
0.0612274976349873,0.10580633919568,0.207632429234506,91,51.505,19.2258631309836
0.0612274976349873,0.10580633919568,0.207632429234506,86,52.23,18.9644031242374
0.0612274976349873,0.10580633919568,0.207632429234506,99,51.47,18.4827000738583
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,51.02,18.1057388078415
0.0612274976349873,0.10580633919568,0.207632429234506,91,47.87,18.5923330565276
0.0612274976349873,0.10580633919568,0.207632429234506,89.5,49.905,17.6049084925285
0.0612274976349873,0.10580633919568,0.207632429234506,90,49.985,19.2611577266191
0.0612274976349873,0.10580633919568,0.207632429234506,105,52,19.6538222051775
0.0612274976349873,0.10580633919568,0.207632429234506,93,49.615,19.7152526453172
0.0612274976349873,0.10580633919568,0.207632429234506,90,47.47,18.3275224950914
0.0612274976349873,0.10580633919568,0.207632429234506,87,51.395,17.40896886578
0.0612274976349873,0.10580633919568,0.207632429234506,93,51.4,18.371997796383
0.0612274976349873,0.10580633919568,0.207632429234506,95,49.82,19.2886788379384
0.0612274976349873,0.10580633919568,0.207632429234506,96,51.075,19.0981482787407
0.0612274976349873,0.10580633919568,0.207632429234506,116,53.57,19.5866399529492
0.0612274976349873,0.10580633919568,0.207632429234506,91,50.805,16.9056943069488
0.0612274976349873,0.10580633919568,0.207632429234506,100,50.285,19.0077409802353
0.0612274976349873,0.10580633919568,0.207632429234506,106,50.655,19.3049288467422
0.0612274976349873,0.10580633919568,0.207632429234506,90,51.615,18.4753254779219
0.0612274976349873,0.10580633919568,0.207632429234506,101,51.755,18.5997848092255
0.0612274976349873,0.10580633919568,0.207632429234506,93,51.795,18.7157222028902
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,48.35,18.3345040948492
0.0612274976349873,0.10580633919568,0.207632429234506,94,50.015,19.8946029684618
0.0612274976349873,0.10580633919568,0.207632429234506,98,49.985,18.6279976911046
0.0612274976349873,0.10580633919568,0.207632429234506,96,52.395,20.2805194631935
0.0612274976349873,0.10580633919568,0.207632429234506,88,52.13,19.364084738964
0.0612274976349873,0.10580633919568,0.207632429234506,100.5,51.125,19.4459072321352
0.0612274976349873,0.10580633919568,0.207632429234506,79,47.425,15.2175096849025
0.0612274976349873,0.10580633919568,0.207632429234506,112,50.23,20.5844429832165
0.0612274976349873,0.10580633919568,0.207632429234506,85,49.47,18.1380536414189
0.0612274976349873,0.10580633919568,0.207632429234506,90.5,52.71,17.454584648525
0.0612274976349873,0.10580633919568,0.207632429234506,85,50.19,18.185739223664
0.0612274976349873,0.10580633919568,0.207632429234506,87,49.915,17.0240553216899
0.0612274976349873,0.10580633919568,0.207632429234506,82,51.515,17.9162551045049
0.0612274976349873,0.10580633919568,0.207632429234506,107,51.63,18.278930300466
0.0612274976349873,0.10580633919568,0.207632429234506,105,50.35,18.9188191273059
0.0612274976349873,0.10580633919568,0.207632429234506,90,50.075,18.2317260108124
0.0612274976349873,0.10580633919568,0.207632429234506,98,53,18.8907010420097
0.0612274976349873,0.10580633919568,0.207632429234506,86,50.37,19.1180041010583
0.0612274976349873,0.10580633919568,0.207632429234506,89,52.2,17.6389147379115
0.0612274976349873,0.10580633919568,0.207632429234506,116,51.505,20.5578138945077
0.0612274976349873,0.10580633919568,0.207632429234506,95,48.305,19.5408010081574
0.0612274976349873,0.10580633919568,0.207632429234506,108,52.66,20.0252214706728
0.0612274976349873,0.10580633919568,0.207632429234506,82,50.03,17.9921166799869
0.0612274976349873,0.10580633919568,0.207632429234506,101,51.995,21.278752977626
0.0612274976349873,0.10580633919568,0.207632429234506,91.5,51.455,17.4578995751424
0.0612274976349873,0.10580633919568,0.207632429234506,93,51.66,20.96231346628
0.0612274976349873,0.10580633919568,0.207632429234506,96,49.45,19.0379074268135
0.0612274976349873,0.10580633919568,0.207632429234506,88,49.735,18.2457210979407
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,48.7,17.7214701718143
0.0612274976349873,0.10580633919568,0.207632429234506,86,51.365,17.2300030484764
0.0612274976349873,0.10580633919568,0.207632429234506,88,52.09,19.0961654620381
0.0612274976349873,0.10580633919568,0.207632429234506,89,52.49,18.968205721228
0.0612274976349873,0.10580633919568,0.207632429234506,104,52.64,20.4963756342777
0.0612274976349873,0.10580633919568,0.207632429234506,81,48.6,17.4452968973986
0.0612274976349873,0.10580633919568,0.207632429234506,94,51.135,18.3803604838194
0.0612274976349873,0.10580633919568,0.207632429234506,100,53.515,20.7760369686139
0.0612274976349873,0.10580633919568,0.207632429234506,99,49.87,19.0072580501728
0.0612274976349873,0.10580633919568,0.207632429234506,97.5,51.665,17.765881357367
0.0612274976349873,0.10580633919568,0.207632429234506,97,50.25,19.2971840725872
0.0612274976349873,0.10580633919568,0.207632429234506,98,52.815,18.1647420442833
0.0612274976349873,0.10580633919568,0.207632429234506,96,49.2,19.4959203191568
0.0612274976349873,0.10580633919568,0.207632429234506,98,52.58,19.2134107205137
0.0612274976349873,0.10580633919568,0.207632429234506,97,49.685,17.8189059453971
0.0612274976349873,0.10580633919568,0.207632429234506,86.5,51.89,18.532196934857
0.0612274976349873,0.10580633919568,0.207632429234506,95,49.725,18.5504192824733
0.0612274976349873,0.10580633919568,0.207632429234506,104,50.285,18.5748900509274
0.0612274976349873,0.10580633919568,0.207632429234506,92,53.505,19.8184302296543
0.0612274976349873,0.10580633919568,0.207632429234506,92,49.615,17.8124140969043
0.0612274976349873,0.10580633919568,0.207632429234506,88,50.66,17.1049759432804
0.0612274976349873,0.10580633919568,0.207632429234506,92,49.275,20.0083789266579
0.0612274976349873,0.10580633919568,0.207632429234506,88,49.56,18.9229271445295
0.0612274976349873,0.10580633919568,0.207632429234506,97,51.68,19.8636157917745
0.0612274976349873,0.10580633919568,0.207632429234506,103,49.27,19.6547755525267
0.0612274976349873,0.10580633919568,0.207632429234506,95,50.905,17.9172755358135
0.0612274976349873,0.10580633919568,0.207632429234506,111,53.06,20.2262805340583
0.0612274976349873,0.10580633919568,0.207632429234506,99,49.94,17.3882114948576
0.0612274976349873,0.10580633919568,0.207632429234506,92.5,50.255,17.3812703967823
0.0612274976349873,0.10580633919568,0.207632429234506,98,51.845,18.8399284510426
0.0612274976349873,0.10580633919568,0.207632429234506,89,50.405,17.0702196526553
0.0612274976349873,0.10580633919568,0.207632429234506,83,52.53,18.4413922873234
