"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,6,1,1,0,1,6,6,1,613
2,5,0,0,0,0,0,0,1,613
5,1,0,0,0,0,0,0,1,613
2,3,0,0,0,0,0,0,1,613
3,6,0,0,0,0,0,0,1,613
4,2,0,0,0,0,0,0,1,613
2,5,0,0,0,0,0,0,1,613
1,6,0,0,0,0,0,0,1,613
1,3,0,0,0,0,0,0,1,613
5,5,0,0,0,0,5,5,1,613
6,2,0,0,0,0,0,0,1,613
3,4,0,0,0,0,0,0,1,613
5,4,0,0,0,0,0,0,1,613
2,5,0,0,0,0,0,0,1,613
5,4,0,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
6,1,0,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
2,2,0,1,0,1,2,2,1,613
2,1,0,0,0,0,0,0,1,613
2,1,0,0,0,0,0,0,1,613
2,5,0,0,0,0,0,0,1,613
5,4,0,0,0,0,0,0,1,613
5,3,0,0,0,0,0,0,1,613
4,1,0,0,0,0,0,0,1,613
5,5,0,1,0,1,5,5,1,613
6,1,1,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
2,1,0,0,0,0,0,0,1,613
5,6,0,0,0,0,0,0,1,613
1,3,0,0,0,0,0,0,1,613
4,1,0,0,0,0,0,0,1,613
2,1,0,0,0,0,0,0,1,613
6,6,1,0,0,1,6,6,1,613
2,3,0,0,0,0,0,0,1,613
6,2,0,0,0,0,0,0,1,613
2,2,0,0,0,0,2,2,1,613
5,1,0,0,0,0,0,0,1,613
4,2,0,0,0,0,0,0,1,613
2,3,0,0,0,0,0,0,1,613
5,6,0,0,0,0,0,0,1,613
6,1,0,0,0,0,0,0,1,613
2,2,0,0,0,0,2,2,1,613
2,5,0,0,0,0,0,0,1,613
6,6,1,0,0,1,6,6,1,613
6,5,0,0,0,0,0,0,1,613
3,6,0,0,0,0,0,0,1,613
6,5,1,0,0,0,0,0,1,613
1,1,0,0,0,0,1,1,1,613
3,4,0,0,0,0,0,0,1,613
3,1,0,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
5,6,0,0,0,0,0,0,1,613
3,4,0,0,0,0,0,0,1,613
4,1,0,0,0,0,0,0,1,613
4,6,0,0,0,0,0,0,1,613
4,3,0,0,0,0,0,0,1,613
1,2,0,0,0,0,0,0,1,613
1,1,0,0,0,0,1,1,1,613
4,1,0,0,0,0,0,0,1,613
3,2,0,0,0,0,0,0,1,613
6,2,0,0,0,0,0,0,1,613
1,2,0,0,0,0,0,0,1,613
1,3,0,0,0,0,0,0,1,613
6,1,1,0,0,0,0,0,1,613
2,6,0,0,0,0,0,0,1,613
2,3,0,0,0,0,0,0,1,613
4,6,0,0,0,0,0,0,1,614
6,1,1,0,0,0,0,0,1,614
3,5,0,0,0,0,0,0,1,614
3,5,0,0,0,0,0,0,1,614
1,5,0,0,0,0,0,0,1,614
3,4,0,0,0,0,0,0,1,614
2,3,0,0,0,0,0,0,1,614
1,2,0,0,0,0,0,0,1,614
2,2,0,0,0,0,2,2,1,614
4,1,0,0,0,0,0,0,1,614
1,3,0,0,0,0,0,0,1,614
6,2,1,0,0,0,0,0,1,614
5,1,0,0,0,0,0,0,1,614
5,4,0,0,0,0,0,0,1,614
5,1,0,0,0,0,0,0,1,614
6,6,1,0,0,1,6,6,1,614
1,1,0,1,0,1,1,1,1,614
1,5,0,0,0,0,0,0,1,614
5,4,0,0,0,0,0,0,1,614
4,4,0,0,0,0,4,4,1,614
3,1,0,0,0,0,0,0,1,614
3,4,0,0,0,0,0,0,1,614
4,6,0,0,0,0,0,0,1,614
6,1,0,0,0,0,0,0,1,614
4,1,0,0,0,0,0,0,1,614
2,6,0,0,0,0,0,0,1,614
1,3,0,0,0,0,0,0,1,614
6,4,0,0,0,0,0,0,1,614
5,3,0,0,0,0,0,0,1,614
3,3,0,1,0,1,3,3,1,614
2,1,0,0,0,0,0,0,1,614
1,5,0,0,0,0,0,0,1,614
6,6,1,1,0,1,6,6,1,614
3,6,0,0,0,0,0,0,1,614
5,5,0,0,0,0,5,5,1,614
3,3,0,0,0,0,3,3,1,614
3,3,0,0,0,0,3,3,1,614
4,4,0,1,0,1,4,4,1,614
1,3,0,0,0,0,0,0,1,614
6,6,0,0,0,0,6,6,1,614
1,5,0,0,0,0,0,0,1,614
1,1,0,0,0,0,1,1,1,614
2,4,0,0,0,0,0,0,1,614
5,4,0,0,0,0,0,0,1,614
4,4,0,0,0,0,4,4,1,614
5,6,0,0,0,0,0,0,1,614
6,5,1,0,0,0,0,0,1,614
1,1,0,0,1,0,0.5,1,1,614
2,2,0,1,0,1,2,2,1,614
6,6,0,1,0,1,6,6,1,614
4,6,0,0,0,0,0,0,1,614
6,4,0,0,0,0,0,0,1,614
3,5,0,0,0,0,0,0,1,614
1,2,0,0,0,0,0,0,1,614
3,6,0,0,0,0,0,0,1,614
4,4,0,0,0,0,4,4,1,614
4,5,0,0,0,0,0,0,1,614
4,6,0,0,0,0,0,0,1,614
6,1,0,0,0,0,0,0,1,614
6,1,1,0,0,0,0,0,1,614
1,3,0,0,0,0,0,0,1,614
6,2,1,0,0,0,0,0,1,614
4,1,0,0,0,0,0,0,1,614
2,1,0,0,0,0,0,0,1,614
5,5,0,0,0,0,5,5,1,614
5,1,0,0,0,0,0,0,1,614
3,4,0,0,0,0,0,0,1,614
2,4,0,0,0,0,0,0,1,614
2,5,0,0,0,0,0,0,1,614
2,1,0,0,0,0,0,0,1,614
4,4,0,0,0,0,4,4,1,614
5,5,0,1,1,1,0,5,1,614
1,1,0,0,0,0,1,1,1,614
4,2,0,0,0,0,0,0,1,614
4,5,0,0,0,0,0,0,1,614
2,2,0,0,0,0,2,2,1,614
1,1,0,1,0,1,1,1,1,614
1,1,0,0,1,0,0.5,1,1,614
4,5,0,0,0,0,0,0,1,614
6,5,1,0,0,0,0,0,1,614
4,6,0,0,0,0,0,0,1,614
6,4,0,0,0,0,0,0,1,614
6,2,0,0,0,0,0,0,1,614
1,4,0,0,0,0,0,0,1,614
5,6,0,0,0,0,0,0,1,614
6,3,0,0,0,0,0,0,1,614
6,5,0,0,0,0,0,0,1,614
1,1,0,0,0,0,1,1,1,614
1,1,0,0,0,0,1,1,1,614
2,1,0,0,0,0,0,0,1,614
6,5,0,0,0,0,0,0,1,614
6,5,0,0,0,0,0,0,1,614
5,2,0,0,0,0,0,0,1,614
5,5,0,1,0,1,5,5,1,614
2,6,0,0,0,0,0,0,1,614
4,2,0,0,0,0,0,0,1,614
4,5,0,0,0,0,0,0,1,614
1,5,0,0,0,0,0,0,1,614
1,5,0,0,0,0,0,0,1,614
3,3,0,0,0,0,3,3,1,614
3,1,0,0,0,0,0,0,1,615
2,2,0,0,0,0,2,2,1,615
4,2,0,0,0,0,0,0,1,615
3,3,0,1,0,1,3,3,0,615
4,3,0,0,0,0,0,0,0,615
1,5,0,0,0,0,0,0,0,615
6,2,1,0,0,0,0,0,0,615
5,2,0,0,0,0,0,0,0,615
4,4,0,0,0,0,0,4,0,615
5,6,0,0,0,0,0,0,0,615
5,1,0,0,0,0,0,0,0,615
1,2,0,0,0,0,0,0,0,615
3,2,0,0,0,0,0,0,0,615
6,6,1,1,0,1,0,6,0,615
1,1,0,0,0,0,0,1,0,615
5,4,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
6,3,1,0,0,0,0,0,0,615
5,5,0,1,0,1,0,5,0,615
1,4,0,0,0,0,0,0,0,615
3,1,0,0,0,0,0,0,0,615
4,3,0,0,0,0,0,0,0,615
3,4,0,0,0,0,0,0,0,615
2,1,0,0,0,0,0,0,0,615
2,1,0,0,0,0,0,0,0,615
6,5,0,0,0,0,0,0,0,615
1,1,0,0,1,0,0,1,0,615
1,2,0,0,0,0,0,0,0,615
2,4,0,0,0,0,0,0,0,615
5,5,0,1,0,1,0,5,0,615
6,1,1,0,0,0,0,0,0,615
6,6,0,0,0,0,0,6,0,615
6,2,1,0,0,0,0,0,0,615
6,1,0,0,0,0,0,0,0,615
5,2,0,0,0,0,0,0,0,615
1,5,0,0,0,0,0,0,0,615
4,3,0,0,0,0,0,0,0,615
4,1,0,0,0,0,0,0,0,615
4,3,0,0,0,0,0,0,0,615
6,6,0,1,0,1,0,6,0,615
1,4,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
2,5,0,0,0,0,0,0,0,615
2,2,0,0,0,0,0,2,0,615
6,6,1,1,0,1,0,6,0,615
2,1,0,0,0,0,0,0,0,615
1,3,0,0,0,0,0,0,0,615
6,3,0,0,0,0,0,0,0,615
4,1,0,0,0,0,0,0,0,615
5,5,0,0,0,0,0,5,0,615
5,4,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
5,2,0,0,0,0,0,0,0,615
6,6,1,0,0,1,0,6,0,615
4,2,0,0,0,0,0,0,0,615
6,4,0,0,0,0,0,0,0,615
2,5,0,0,0,0,0,0,0,615
5,6,0,0,0,0,0,0,0,615
4,1,0,0,0,0,0,0,0,615
4,1,0,0,0,0,0,0,0,615
4,3,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
3,3,0,0,0,0,0,3,0,615
3,3,0,1,0,1,0,3,0,615
6,3,0,0,0,0,0,0,0,615
2,3,0,0,0,0,0,0,0,615
1,1,0,0,0,0,0,1,0,615
1,5,0,0,0,0,0,0,0,615
1,1,0,0,0,0,0,1,0,615
3,2,0,0,0,0,0,0,0,615
3,4,0,0,0,0,0,0,0,615
3,6,0,0,0,0,0,0,0,615
1,1,0,0,0,0,0,1,0,615
6,2,0,0,0,0,0,0,0,615
4,2,0,0,0,0,0,0,0,615
4,4,0,1,0,1,0,4,0,615
6,5,0,0,0,0,0,0,0,615
6,2,1,0,0,0,0,0,0,615
4,3,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
1,5,0,0,0,0,0,0,0,615
5,1,0,0,0,0,0,0,0,615
6,1,0,0,0,0,0,0,0,615
5,2,0,0,0,0,0,0,0,615
4,5,0,0,0,0,0,0,0,615
6,1,0,0,0,0,0,0,0,615
6,2,1,0,0,0,0,0,0,615
2,3,0,0,0,0,0,0,0,615
2,3,0,0,0,0,0,0,0,615
2,5,0,0,0,0,0,0,0,615
5,3,0,0,0,0,0,0,0,615
6,6,1,0,0,1,0,6,0,615
5,3,0,0,0,0,0,0,0,615
6,5,1,0,0,0,0,0,0,615
3,1,0,0,0,0,0,0,0,615
2,5,0,0,0,0,0,0,0,615
3,3,0,0,0,0,0,3,0,615
4,4,0,0,0,0,0,4,0,615
6,4,1,0,0,0,0,0,0,615
2,1,0,0,0,0,0,0,0,615
6,3,0,0,0,0,0,0,1,616
4,6,0,0,0,0,0,0,1,616
5,2,0,0,0,0,0,0,1,616
5,2,0,0,0,0,0,0,1,616
6,1,1,0,0,0,0,0,1,616
4,2,0,0,0,0,0,0,1,616
1,2,0,0,0,0,0,0,1,616
6,6,0,1,0,1,6,6,1,616
5,5,0,0,0,0,5,5,1,616
6,6,0,0,0,0,6,6,1,616
1,2,0,0,0,0,0,0,1,616
4,4,0,0,0,0,4,4,1,616
2,5,0,0,0,0,0,0,1,616
4,6,0,0,0,0,0,0,1,616
5,2,0,0,0,0,0,0,1,616
2,6,0,0,0,0,0,0,1,616
6,6,1,0,0,1,6,6,1,616
2,5,0,0,0,0,0,0,1,616
4,1,0,0,0,0,0,0,1,616
2,6,0,0,0,0,0,0,1,616
6,5,0,0,0,0,0,0,1,616
6,6,0,1,0,1,6,6,1,616
4,6,0,0,0,0,0,0,1,616
1,2,0,0,0,0,0,0,1,616
3,4,0,0,0,0,0,0,1,616
3,6,0,0,0,0,0,0,1,616
1,1,0,1,0,1,1,1,1,616
1,5,0,0,0,0,0,0,1,616
5,5,0,1,0,1,5,5,1,616
6,1,1,0,0,0,0,0,1,616
2,1,0,0,0,0,0,0,1,616
4,4,0,0,0,0,4,4,1,616
6,3,0,0,0,0,0,0,1,616
6,1,0,0,0,0,0,0,1,616
6,6,0,1,0,1,6,6,1,616
6,3,0,0,0,0,0,0,1,616
4,6,0,0,0,0,0,0,1,616
1,1,0,0,0,0,1,1,1,616
6,6,0,1,0,1,6,6,1,616
2,5,0,0,0,0,0,0,1,616
5,2,0,0,0,0,0,0,1,616
4,4,0,1,1,1,0,4,1,616
2,1,0,0,0,0,0,0,1,616
3,1,0,0,0,0,0,0,1,616
6,1,0,0,0,0,0,0,1,616
6,1,0,0,0,0,0,0,1,616
2,2,0,0,0,0,2,2,1,616
3,3,0,1,0,1,3,3,1,616
4,1,0,0,0,0,0,0,1,616
5,5,0,0,0,0,5,5,1,616
3,2,0,0,0,0,0,0,1,616
3,5,0,0,0,0,0,0,1,616
4,2,0,0,0,0,0,0,1,616
3,3,0,0,0,0,3,3,1,616
5,1,0,0,0,0,0,0,1,616
3,6,0,0,0,0,0,0,1,616
1,2,0,0,0,0,0,0,1,616
4,4,0,0,0,0,4,4,1,616
3,2,0,0,0,0,0,0,1,616
1,4,0,0,0,0,0,0,1,616
1,2,0,0,0,0,0,0,1,616
1,1,0,0,0,0,1,1,1,616
5,5,0,0,0,0,5,5,1,616
5,3,0,0,0,0,0,0,1,616
4,3,0,0,0,0,0,0,1,616
3,1,0,0,0,0,0,0,1,616
6,1,0,0,0,0,0,0,1,616
6,5,0,0,0,0,0,0,1,616
4,4,0,0,1,0,2,4,1,616
4,1,0,0,0,0,0,0,1,616
2,6,0,0,0,0,0,0,1,616
3,3,0,0,0,0,3,3,1,616
1,1,0,1,0,1,1,1,1,616
6,3,0,0,0,0,0,0,1,616
3,4,0,0,0,0,0,0,1,616
6,1,0,0,0,0,0,0,1,616
3,5,0,0,0,0,0,0,1,616
3,3,0,0,0,0,3,3,1,616
5,6,0,0,0,0,0,0,1,616
6,6,0,1,0,1,6,6,1,616
6,2,1,0,0,0,0,0,1,616
6,5,0,0,0,0,0,0,1,616
5,5,0,0,0,0,5,5,1,616
5,1,0,0,0,0,0,0,1,616
6,1,1,0,0,0,0,0,1,616
5,2,0,0,0,0,0,0,1,616
4,3,0,0,0,0,0,0,1,616
2,5,0,0,0,0,0,0,1,616
2,3,0,0,0,0,0,0,1,616
4,1,0,0,0,0,0,0,1,616
2,2,0,0,1,0,1,2,1,616
2,5,0,0,0,0,0,0,1,616
5,1,0,0,0,0,0,0,1,616
5,1,0,0,0,0,0,0,1,616
6,6,0,1,0,1,6,6,1,616
6,6,0,0,0,0,6,6,1,616
4,1,0,0,0,0,0,0,1,616
2,1,0,0,0,0,0,0,1,616
6,4,1,0,0,0,0,0,1,616
6,5,1,0,0,0,0,0,1,616
6,6,0,0,1,0,3,6,1,617
4,6,0,0,0,0,0,0,1,617
1,1,0,0,0,0,1,1,1,617
3,2,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
5,4,0,0,0,0,0,0,1,617
5,6,0,0,0,0,0,0,1,617
5,5,0,1,0,1,5,5,1,617
2,2,0,0,0,0,2,2,1,617
1,1,0,0,1,0,0.5,1,1,617
4,6,0,0,0,0,0,0,1,617
6,6,1,0,0,1,6,6,1,617
1,1,0,1,0,1,1,1,1,617
6,6,0,0,0,0,6,6,1,617
6,5,1,0,0,0,0,0,1,617
6,2,0,0,0,0,0,0,1,617
2,2,0,1,0,1,2,2,1,617
6,4,1,0,0,0,0,0,1,617
2,2,0,0,1,0,1,2,1,617
1,3,0,0,0,0,0,0,1,617
2,6,0,0,0,0,0,0,1,617
5,1,0,0,0,0,0,0,1,617
4,5,0,0,0,0,0,0,1,617
4,4,0,0,0,0,4,4,1,617
6,6,0,0,0,0,6,6,1,617
6,5,0,0,0,0,0,0,1,617
2,5,0,0,0,0,0,0,1,617
2,5,0,0,0,0,0,0,1,617
6,3,1,0,0,0,0,0,1,617
3,1,0,0,0,0,0,0,1,617
1,1,0,0,0,0,1,1,1,617
4,3,0,0,0,0,0,0,1,617
1,2,0,0,0,0,0,0,1,617
3,3,0,0,0,0,3,3,1,617
1,4,0,0,0,0,0,0,1,617
3,3,0,0,0,0,3,3,1,617
1,5,0,0,0,0,0,0,1,617
6,3,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
1,1,0,1,0,1,1,1,1,617
2,4,0,0,0,0,0,0,1,617
6,1,1,0,0,0,0,0,1,617
1,6,0,0,0,0,0,0,1,617
1,1,0,0,0,0,1,1,1,617
1,4,0,0,0,0,0,0,1,617
4,5,0,0,0,0,0,0,1,617
1,1,0,0,0,0,1,1,1,617
6,1,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
3,1,0,0,0,0,0,0,1,617
2,6,0,0,0,0,0,0,1,617
2,2,0,0,0,0,2,2,1,617
4,2,0,0,0,0,0,0,1,617
3,3,0,1,0,1,3,3,1,617
6,1,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
2,3,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
4,4,0,0,0,0,4,4,1,617
2,5,0,0,0,0,0,0,1,617
1,3,0,0,0,0,0,0,1,617
1,6,0,0,0,0,0,0,1,617
6,6,1,0,0,1,6,6,1,617
1,5,0,0,0,0,0,0,1,617
2,2,0,0,0,0,2,2,1,617
4,6,0,0,0,0,0,0,1,617
1,6,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
6,4,1,0,0,0,0,0,1,617
3,3,0,0,0,0,3,3,1,617
4,2,0,0,0,0,0,0,1,617
2,4,0,0,0,0,0,0,1,617
3,6,0,0,0,0,0,0,1,617
1,4,0,0,0,0,0,0,1,617
2,4,0,0,0,0,0,0,1,617
6,1,0,0,0,0,0,0,1,617
1,5,0,0,0,0,0,0,1,617
6,1,1,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
6,6,1,0,1,1,0,6,1,617
4,4,0,1,0,1,4,4,1,617
3,4,0,0,0,0,0,0,1,617
5,5,0,0,0,0,5,5,1,617
6,6,1,0,0,1,6,6,1,617
2,5,0,0,0,0,0,0,1,617
4,3,0,0,0,0,0,0,1,617
6,6,1,0,0,1,6,6,1,617
5,5,0,1,1,1,0,5,1,617
6,6,0,0,0,0,6,6,1,617
1,1,0,0,0,0,1,1,1,617
2,5,0,0,0,0,0,0,1,617
6,6,1,0,0,1,6,6,1,617
3,5,0,0,0,0,0,0,1,617
5,2,0,0,0,0,0,0,1,617
3,3,0,1,0,1,3,3,1,617
6,3,0,0,0,0,0,0,1,617
5,6,0,0,0,0,0,0,1,617
3,2,0,0,0,0,0,0,1,617
6,4,0,0,0,0,0,0,1,617
6,5,0,0,0,0,0,0,1,617
3,6,0,0,0,0,0,0,1,618
6,2,0,0,0,0,0,0,1,618
2,2,0,1,0,1,2,2,1,618
3,4,0,0,0,0,0,0,1,618
3,4,0,0,0,0,0,0,1,618
6,2,0,0,0,0,0,0,1,618
4,6,0,0,0,0,0,0,1,618
3,6,0,0,0,0,0,0,1,618
6,1,0,0,0,0,0,0,1,618
6,6,1,1,0,1,6,6,1,618
2,4,0,0,0,0,0,0,1,618
2,2,0,0,0,0,2,2,1,618
4,4,0,0,0,0,4,4,1,618
3,3,0,0,0,0,3,3,1,618
5,3,0,0,0,0,0,0,1,618
1,3,0,0,0,0,0,0,1,618
6,3,0,0,0,0,0,0,1,618
2,2,0,0,0,0,2,2,1,618
3,1,0,0,0,0,0,0,1,618
1,2,0,0,0,0,0,0,1,618
4,4,0,0,0,0,4,4,1,618
6,5,0,0,0,0,0,0,1,618
6,1,1,0,0,0,0,0,1,618
5,5,0,0,0,0,5,5,1,618
3,2,0,0,0,0,0,0,1,618
5,4,0,0,0,0,0,0,1,618
6,6,0,0,1,0,3,6,1,618
6,6,0,0,0,0,6,6,1,618
2,4,0,0,0,0,0,0,1,618
5,3,0,0,0,0,0,0,1,618
5,3,0,0,0,0,0,0,1,618
6,2,0,0,0,0,0,0,1,618
2,3,0,0,0,0,0,0,1,618
2,3,0,0,0,0,0,0,1,618
4,1,0,0,0,0,0,0,1,618
5,5,0,1,0,1,5,5,1,618
2,2,0,0,0,0,2,2,1,618
4,1,0,0,0,0,0,0,1,618
6,4,0,0,0,0,0,0,1,618
4,1,0,0,0,0,0,0,1,618
6,5,0,0,0,0,0,0,1,618
4,4,0,1,0,1,4,4,1,618
3,3,0,0,0,0,3,3,1,618
1,1,0,1,0,1,1,1,1,618
6,6,1,0,0,1,6,6,1,618
5,1,0,0,0,0,0,0,1,618
3,3,0,0,0,0,3,3,1,618
1,1,0,0,1,0,0.5,1,1,618
2,2,0,1,0,1,2,2,1,618
6,2,0,0,0,0,0,0,1,618
3,3,0,0,0,0,3,3,1,618
6,6,0,1,0,1,6,6,1,618
6,3,1,0,0,0,0,0,1,618
6,2,0,0,0,0,0,0,1,618
5,5,0,1,0,1,5,5,0,618
5,4,0,0,0,0,0,0,0,618
5,1,0,0,0,0,0,0,0,618
1,3,0,0,0,0,0,0,0,618
2,5,0,0,0,0,0,0,0,618
3,5,0,0,0,0,0,0,0,618
5,5,0,1,0,1,0,5,0,618
5,5,0,0,0,0,0,5,0,618
5,2,0,0,0,0,0,0,0,618
3,6,0,0,0,0,0,0,0,618
3,2,0,0,0,0,0,0,0,618
1,2,0,0,0,0,0,0,0,618
1,4,0,0,0,0,0,0,0,618
4,3,0,0,0,0,0,0,0,618
2,3,0,0,0,0,0,0,0,618
1,3,0,0,0,0,0,0,0,618
2,5,0,0,0,0,0,0,0,618
5,6,0,0,0,0,0,0,0,618
5,2,0,0,0,0,0,0,0,618
6,4,0,0,0,0,0,0,0,618
1,1,0,0,0,0,0,1,0,618
6,6,1,0,0,1,0,6,0,618
4,5,0,0,0,0,0,0,0,618
1,4,0,0,0,0,0,0,0,618
6,6,0,1,0,1,0,6,0,618
1,3,0,0,0,0,0,0,0,618
4,6,0,0,0,0,0,0,0,618
4,5,0,0,0,0,0,0,0,618
2,2,0,0,0,0,0,2,0,618
6,2,0,0,0,0,0,0,0,618
4,3,0,0,0,0,0,0,0,618
4,4,0,0,0,0,0,4,0,618
4,1,0,0,0,0,0,0,0,618
5,3,0,0,0,0,0,0,0,618
1,6,0,0,0,0,0,0,0,618
6,6,0,0,0,0,0,6,0,618
1,3,0,0,0,0,0,0,0,618
4,4,0,0,1,0,0,4,0,618
4,1,0,0,0,0,0,0,0,618
3,5,0,0,0,0,0,0,0,618
6,1,1,0,0,0,0,0,0,618
5,6,0,0,0,0,0,0,0,618
6,5,1,0,0,0,0,0,0,618
5,3,0,0,0,0,0,0,0,618
6,1,1,0,0,0,0,0,0,618
6,4,0,0,0,0,0,0,0,618
5,6,0,0,0,0,0,0,1,619
3,4,0,0,0,0,0,0,1,619
2,3,0,0,0,0,0,0,1,619
4,2,0,0,0,0,0,0,1,619
2,4,0,0,0,0,0,0,1,619
3,3,0,0,0,0,3,3,1,619
4,2,0,0,0,0,0,0,1,619
5,1,0,0,0,0,0,0,1,619
1,3,0,0,0,0,0,0,1,619
2,3,0,0,0,0,0,0,1,619
3,5,0,0,0,0,0,0,1,619
3,3,0,1,0,1,3,3,1,619
6,2,1,0,0,0,0,0,1,619
2,2,0,0,1,0,1,2,1,619
6,2,0,0,0,0,0,0,1,619
5,4,0,0,0,0,0,0,1,619
5,4,0,0,0,0,0,0,1,619
2,3,0,0,0,0,0,0,1,619
4,5,0,0,0,0,0,0,1,619
2,4,0,0,0,0,0,0,1,619
1,1,0,1,0,1,1,1,1,619
5,5,0,1,0,1,5,5,1,619
1,1,0,0,0,0,1,1,1,619
2,2,0,0,1,0,1,2,1,619
5,5,0,1,0,1,5,5,1,619
2,3,0,0,0,0,0,0,1,619
6,3,1,0,0,0,0,0,1,619
3,4,0,0,0,0,0,0,1,619
6,2,1,0,0,0,0,0,1,619
3,6,0,0,0,0,0,0,1,619
4,4,0,0,1,0,2,4,1,619
2,5,0,0,0,0,0,0,1,619
1,3,0,0,0,0,0,0,1,619
2,4,0,0,0,0,0,0,1,619
6,6,0,0,0,0,6,6,1,619
4,5,0,0,0,0,0,0,1,619
4,6,0,0,0,0,0,0,1,619
2,1,0,0,0,0,0,0,1,619
6,5,0,0,0,0,0,0,1,619
2,5,0,0,0,0,0,0,1,619
1,6,0,0,0,0,0,0,1,619
5,5,0,0,0,0,5,5,1,619
4,3,0,0,0,0,0,0,1,619
2,6,0,0,0,0,0,0,1,619
1,1,0,0,1,0,0.5,1,1,619
5,3,0,0,0,0,0,0,1,619
2,1,0,0,0,0,0,0,1,619
3,1,0,0,0,0,0,0,1,619
6,4,0,0,0,0,0,0,1,619
1,5,0,0,0,0,0,0,1,619
3,5,0,0,0,0,0,0,1,619
2,6,0,0,0,0,0,0,1,619
2,4,0,0,0,0,0,0,1,619
3,5,0,0,0,0,0,0,1,619
2,1,0,0,0,0,0,0,1,619
6,2,0,0,0,0,0,0,1,619
5,2,0,0,0,0,0,0,1,619
6,4,0,0,0,0,0,0,1,619
1,6,0,0,0,0,0,0,1,619
5,5,0,0,0,0,5,5,1,619
1,2,0,0,0,0,0,0,1,619
5,5,0,0,0,0,5,5,1,619
5,2,0,0,0,0,0,0,1,619
3,3,0,1,0,1,3,3,1,619
4,5,0,0,0,0,0,0,1,619
6,6,1,1,0,1,6,6,1,619
3,6,0,0,0,0,0,0,1,619
6,6,1,0,0,1,6,6,1,619
6,2,1,0,0,0,0,0,1,619
3,2,0,0,0,0,0,0,1,619
6,1,0,0,0,0,0,0,1,619
5,4,0,0,0,0,0,0,1,619
6,2,0,0,0,0,0,0,1,619
4,1,0,0,0,0,0,0,1,619
4,2,0,0,0,0,0,0,1,619
3,3,0,0,0,0,3,3,1,619
5,4,0,0,0,0,0,0,1,619
2,2,0,0,1,0,1,2,1,619
3,4,0,0,0,0,0,0,1,619
6,4,0,0,0,0,0,0,1,619
2,2,0,1,0,1,2,2,1,619
2,3,0,0,0,0,0,0,1,619
3,3,0,1,0,1,3,3,1,619
4,2,0,0,0,0,0,0,1,619
1,3,0,0,0,0,0,0,1,619
5,1,0,0,0,0,0,0,1,619
6,6,0,1,0,1,6,6,1,619
3,3,0,0,0,0,3,3,1,619
5,5,0,1,0,1,5,5,1,619
6,6,0,0,0,0,6,6,1,619
2,3,0,0,0,0,0,0,1,619
5,5,0,0,0,0,5,5,1,619
6,2,1,0,0,0,0,0,1,619
4,4,0,1,0,1,4,4,1,619
1,1,0,1,1,1,0,1,1,619
2,2,0,0,1,0,1,2,1,619
6,2,0,0,0,0,0,0,1,619
6,4,0,0,0,0,0,0,1,619
6,3,1,0,0,0,0,0,1,619
1,5,0,0,0,0,0,0,1,619
5,2,0,0,0,0,0,0,1,620
6,1,0,0,0,0,0,0,1,620
2,4,0,0,0,0,0,0,1,620
2,4,0,0,0,0,0,0,1,620
2,4,0,0,0,0,0,0,1,620
5,1,0,0,0,0,0,0,1,620
5,6,0,0,0,0,0,0,1,620
6,4,0,0,0,0,0,0,1,620
6,4,0,0,0,0,0,0,1,620
6,6,0,0,0,0,6,6,1,620
1,5,0,0,0,0,0,0,1,620
4,3,0,0,0,0,0,0,1,620
2,4,0,0,0,0,0,0,1,620
5,4,0,0,0,0,0,0,1,620
6,6,1,0,0,1,6,6,1,620
2,6,0,0,0,0,0,0,1,620
5,3,0,0,0,0,0,0,1,620
3,6,0,0,0,0,0,0,1,620
5,4,0,0,0,0,0,0,1,620
6,6,0,1,1,1,0,6,1,620
6,2,0,0,0,0,0,0,1,620
5,1,0,0,0,0,0,0,1,620
3,4,0,0,0,0,0,0,1,620
3,3,0,1,0,1,3,3,1,620
3,5,0,0,0,0,0,0,1,620
6,6,0,0,0,0,6,6,1,620
6,4,1,0,0,0,0,0,1,620
6,6,0,0,0,0,6,6,1,620
