"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,6,1,1,0,1,6,6,1,799
6,6,1,0,0,1,6,6,1,799
6,6,1,1,0,1,6,6,1,799
6,6,0,1,0,1,6,6,1,799
6,6,1,1,0,1,6,6,1,799
6,6,1,1,0,1,6,6,1,799
6,6,1,1,0,1,6,6,1,799
6,6,0,1,0,1,6,6,1,799
6,6,1,1,0,1,6,6,1,799
6,6,1,1,0,1,6,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,0,0,0,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,0,0,0,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,0,0,0,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,0,0,0,0,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,0,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,0,1,0,1,0,6,0,799
6,6,1,1,0,1,0,6,0,799
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,0,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,0,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,1,800
6,6,1,1,0,1,6,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,0,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,0,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,0,0,0,0,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,0,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,0,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,0,0,0,0,0,6,0,800
6,6,0,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,0,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,0,6,0,800
6,6,1,1,0,1,6,6,1,801
6,6,1,1,0,1,6,6,1,801
6,6,1,1,0,1,6,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,0,0,0,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,0,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,1,0,1,0,6,0,801
6,6,1,0,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,0,1,0,1,6,6,1,802
6,6,0,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,0,0,1,6,6,1,802
6,6,1,0,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,0,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,0,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,1,802
6,6,1,1,0,1,6,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,0,0,0,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,0,0,0,0,6,0,802
6,6,0,0,0,0,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,0,0,0,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,0,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,1,0,1,0,6,0,802
6,6,1,0,0,1,6,6,1,803
6,6,1,0,0,1,6,6,1,803
6,6,0,0,0,0,6,6,1,803
6,6,1,1,0,1,6,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,0,0,0,0,0,6,0,803
6,6,1,0,0,1,0,6,0,803
6,6,1,1,0,1,0,6,0,803
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,0,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,0,1,0,1,6,6,1,804
6,6,0,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,0,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,0,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,0,0,1,6,6,1,804
6,6,1,1,0,1,6,6,1,804
6,6,1,1,0,1,6,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,1,0,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,0,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,0,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,0,0,0,0,6,0,804
6,6,1,0,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,0,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,0,6,0,804
6,6,0,0,0,0,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,1,1,0,1,0,6,0,804
6,6,0,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,1,1,0,1,6,6,1,805
6,6,0,1,0,1,6,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,0,0,0,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,0,0,0,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,0,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,0,0,0,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,0,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
6,6,1,1,0,1,0,6,0,805
