"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,4,1,0,0,0,0,0,0,7
6,6,1,0,0,1,0,6,0,7
6,6,1,0,0,1,0,6,0,7
6,5,1,0,0,0,0,0,0,7
6,4,1,0,0,0,0,0,0,7
6,3,1,0,0,0,0,0,0,7
6,6,1,0,0,1,6,6,1,8
6,4,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,2,0,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,5,0,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,4,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,1,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,6,0,0,0,0,6,6,1,8
6,3,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,5,0,0,0,0,0,0,1,8
6,6,1,0,0,1,6,6,1,8
6,4,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,3,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,4,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,3,0,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,6,0,0,0,0,6,6,1,8
6,6,1,0,0,1,6,6,1,8
6,2,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,6,1,0,0,1,6,6,1,8
6,4,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,5,0,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,2,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,5,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,4,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,1,0,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,2,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,6,1,0,0,1,6,6,1,8
6,2,1,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
6,3,0,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,6,1,0,0,1,6,6,1,8
6,6,1,0,0,1,6,6,1,8
6,1,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
6,5,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
6,6,0,0,1,0,3,6,1,8
6,4,1,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,9
6,2,0,0,0,0,0,0,1,9
6,4,0,0,0,0,0,0,1,9
6,5,0,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,6,0,0,1,0,3,6,1,9
6,4,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,3,0,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,6,1,0,0,1,6,6,1,9
6,6,1,0,0,1,6,6,1,9
6,4,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,1,0,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,6,1,0,1,1,0,6,1,9
6,1,1,0,0,0,0,0,1,9
6,6,0,0,1,0,3,6,1,9
6,3,1,0,0,0,0,0,1,9
6,6,1,0,1,1,0,6,1,9
6,3,0,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,6,1,0,1,1,0,6,1,9
6,2,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,6,1,0,1,1,0,6,1,9
6,3,0,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,4,0,0,0,0,0,0,1,9
6,6,1,0,0,1,6,6,1,9
6,3,0,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,5,1,0,0,0,0,0,1,9
6,3,1,0,0,0,0,0,1,9
6,6,0,0,1,0,3,6,1,9
6,2,1,0,0,0,0,0,1,9
6,6,1,0,0,1,6,6,0,9
6,6,1,0,0,1,0,6,0,9
6,4,1,0,0,0,0,0,0,9
6,4,1,0,0,0,0,0,0,9
6,2,1,0,0,0,0,0,0,9
6,5,1,0,0,0,0,0,0,9
6,6,1,0,1,1,0,6,0,9
6,4,1,0,0,0,0,0,0,9
6,2,1,0,0,0,0,0,0,9
6,3,1,0,0,0,0,0,0,9
6,3,1,0,0,0,0,0,0,9
6,1,1,0,0,0,0,0,0,9
6,2,1,0,0,0,0,0,0,9
6,5,0,0,0,0,0,0,0,9
6,6,1,0,1,1,0,6,0,9
6,5,1,0,0,0,0,0,0,9
6,1,1,0,0,0,0,0,0,9
6,1,0,0,0,0,0,0,0,9
6,2,1,0,0,0,0,0,0,9
6,5,0,0,0,0,0,0,0,9
6,1,1,0,0,0,0,0,0,9
6,2,1,0,0,0,0,0,0,9
6,6,1,0,1,1,0,6,0,9
6,3,1,0,0,0,0,0,0,9
6,6,1,0,1,1,0,6,0,9
6,4,0,0,0,0,0,0,0,9
6,1,0,0,0,0,0,0,0,9
6,5,1,0,0,0,0,0,0,9
6,2,0,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,6,0,0,1,0,3,6,1,10
6,5,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,6,0,0,0,0,6,6,1,10
6,3,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,6,1,0,0,1,6,6,1,10
6,6,1,0,1,1,0,6,1,10
6,5,1,0,0,0,0,0,1,10
6,6,1,0,0,1,6,6,1,10
6,2,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,3,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,1,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,1,0,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,4,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,6,1,0,0,1,6,6,1,10
6,2,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,3,0,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,3,0,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,2,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,6,1,0,0,1,6,6,1,10
6,2,1,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,3,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,1,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,6,1,0,0,1,6,6,1,10
6,4,0,0,0,0,0,0,1,10
6,4,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
6,5,1,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
6,6,1,0,1,1,0,6,1,10
6,4,1,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,2,1,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,6,0,0,0,0,6,6,1,11
6,6,1,0,1,1,0,6,1,11
6,1,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,4,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,3,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,2,0,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,2,0,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,5,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,2,0,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,2,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,6,1,0,0,1,6,6,1,11
6,3,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,5,1,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,1,1,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,2,1,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,5,0,0,0,0,0,0,1,11
6,2,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,2,0,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,1,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
6,1,0,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,1,1,0,0,0,0,0,1,11
6,6,1,0,1,1,0,6,1,11
6,2,1,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
6,6,0,0,0,0,6,6,1,11
6,5,1,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
6,1,1,0,0,0,0,0,1,11
6,1,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,2,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,2,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,1,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,3,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,3,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,2,0,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,1,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,1,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,4,0,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,4,0,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,1,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,4,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,1,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,6,1,0,0,1,6,6,1,12
6,1,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,4,0,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,1,0,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
6,2,0,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,1,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,5,0,0,0,0,0,0,1,12
6,3,0,0,0,0,0,0,1,12
6,5,0,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,4,1,0,0,0,0,0,1,12
6,5,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,6,1,0,1,1,0,6,1,12
6,3,0,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,2,1,0,0,0,0,0,1,12
6,6,1,0,1,1,0,6,1,12
6,3,0,0,0,0,0,0,1,12
6,1,0,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,0,12
6,6,1,0,0,1,0,6,0,12
6,5,1,0,0,0,0,0,0,12
6,5,1,0,0,0,0,0,0,12
6,2,1,0,0,0,0,0,1,13
6,3,0,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,6,1,0,0,1,6,6,1,13
6,3,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,3,0,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,2,0,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,6,0,0,1,0,3,6,1,13
6,3,1,0,0,0,0,0,1,13
6,2,0,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,2,0,0,0,0,0,0,1,13
6,6,1,0,0,1,6,6,1,13
6,3,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,5,0,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,5,0,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,6,1,0,0,1,6,6,1,13
6,6,0,0,1,0,3,6,1,13
6,6,1,0,0,1,6,6,1,13
6,3,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,5,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,5,0,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,4,0,0,0,0,0,0,1,13
6,6,0,0,0,0,6,6,1,13
6,6,1,0,1,1,0,6,1,13
6,3,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,1,1,0,0,0,0,0,1,13
6,2,0,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,6,0,0,0,0,6,6,1,13
6,6,1,0,1,1,0,6,1,13
6,2,0,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,1,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,4,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,6,1,0,0,1,6,6,1,13
6,5,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,5,1,0,0,0,0,0,1,13
6,6,1,0,1,1,0,6,1,13
6,2,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
6,3,0,0,0,0,0,0,1,13
6,5,1,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,3,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,14
6,2,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,5,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,2,1,0,0,0,0,0,1,14
6,2,0,0,0,0,0,0,1,14
6,3,0,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,1,0,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,1,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,2,1,0,0,0,0,0,1,14
6,6,0,0,1,0,3,6,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,6,1,0,0,1,6,6,1,14
6,6,1,0,1,1,0,6,1,14
6,1,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,4,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,1,14
6,1,1,0,0,0,0,0,1,14
6,5,0,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,6,1,0,0,1,6,6,1,14
6,4,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,6,1,0,1,1,0,6,1,14
6,1,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,1,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,6,1,0,1,1,0,6,1,14
6,4,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,2,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,2,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,5,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,2,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,6,1,0,1,1,0,6,1,14
6,5,1,0,0,0,0,0,1,14
6,1,1,0,0,0,0,0,1,14
6,3,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,2,0,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,6,1,0,0,1,6,6,0,14
6,6,1,0,0,1,0,6,0,14
6,5,1,0,0,0,0,0,0,14
6,6,1,0,0,1,0,6,0,14
6,6,1,0,0,1,0,6,0,14
6,5,1,0,0,0,0,0,0,14
6,4,1,0,0,0,0,0,0,14
6,5,0,0,0,0,0,0,0,14
6,4,1,0,0,0,0,0,0,14
6,3,1,0,0,0,0,0,0,14
6,3,1,0,0,0,0,0,0,14
6,2,1,0,0,0,0,0,0,14
6,2,0,0,0,0,0,0,0,14
6,1,1,0,0,0,0,0,0,14
6,1,1,0,0,0,0,0,0,14
6,3,1,0,0,0,0,0,0,14
6,5,1,0,0,0,0,0,0,14
6,2,1,0,0,0,0,0,0,14
6,5,0,0,0,0,0,0,0,14
6,5,1,0,0,0,0,0,0,14
