"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,6,0,1,1,1,0,6,0,917
1,1,0,1,0,1,0,1,0,917
3,3,0,1,1,1,0,3,0,917
5,5,0,1,0,1,0,5,0,917
5,5,0,0,0,0,0,5,0,917
3,3,0,1,0,1,0,3,0,917
1,1,0,1,1,1,0,1,0,917
1,1,0,1,1,1,0,1,0,917
1,1,0,1,0,1,0,1,0,917
5,5,0,1,1,1,0,5,0,917
2,2,0,1,0,1,0,2,0,917
3,3,0,1,1,1,0,3,0,917
4,4,0,1,1,1,0,4,0,917
5,5,0,1,1,1,0,5,0,917
1,1,0,1,1,1,0,1,0,917
1,1,0,1,1,1,0,1,0,917
2,2,0,1,1,1,0,2,0,917
5,5,0,1,0,1,0,5,0,917
3,3,0,0,1,0,0,3,0,917
4,4,0,1,1,1,0,4,0,917
2,2,0,1,1,1,0,2,0,917
2,2,0,1,0,1,0,2,0,917
5,5,0,1,1,1,0,5,0,917
4,4,0,1,0,1,0,4,0,917
1,1,0,1,1,1,0,1,0,917
3,3,0,1,1,1,0,3,0,917
5,5,0,1,1,1,0,5,0,917
5,5,0,1,0,1,0,5,0,917
6,6,0,1,1,1,0,6,0,917
4,4,0,0,0,0,0,4,0,917
6,6,0,1,0,1,0,6,0,917
3,3,0,0,1,0,0,3,0,917
1,1,0,1,0,1,0,1,0,917
2,2,0,1,1,1,0,2,0,917
2,2,0,0,1,0,0,2,0,917
1,1,0,1,0,1,0,1,0,917
1,1,0,1,0,1,0,1,0,917
4,4,0,1,1,1,0,4,0,917
3,3,0,1,0,1,0,3,0,917
3,3,0,1,1,1,0,3,0,917
4,4,0,1,0,1,0,4,0,917
6,6,0,1,1,1,0,6,0,917
4,4,0,1,0,1,0,4,0,917
4,4,0,0,1,0,0,4,0,917
6,6,0,1,1,1,0,6,0,917
2,2,0,1,0,1,0,2,0,917
1,1,0,1,0,1,0,1,0,917
1,1,0,1,0,1,0,1,0,917
1,1,0,1,1,1,0,1,0,917
1,1,0,1,0,1,0,1,0,917
2,2,0,0,1,0,0,2,0,917
3,3,0,1,0,1,0,3,0,917
4,4,0,1,1,1,0,4,0,917
6,6,0,1,1,1,0,6,0,917
4,4,0,0,1,0,0,4,0,917
6,6,0,1,1,1,0,6,0,917
3,3,0,1,0,1,0,3,0,917
4,4,0,0,0,0,0,4,0,917
6,6,0,1,0,1,0,6,0,917
2,2,0,1,0,1,0,2,0,917
1,1,0,0,1,0,0,1,0,917
4,4,0,1,1,1,0,4,0,917
4,4,0,1,1,1,0,4,1,918
5,5,0,1,0,1,5,5,0,918
5,5,0,1,1,1,0,5,0,918
5,5,0,1,0,1,0,5,0,918
2,2,0,0,0,0,0,2,0,918
3,3,0,1,1,1,0,3,0,918
2,2,0,1,1,1,0,2,0,918
1,1,0,1,1,1,0,1,0,918
4,4,0,1,1,1,0,4,0,918
2,2,0,1,1,1,0,2,0,918
1,1,0,1,0,1,0,1,0,918
4,4,0,1,1,1,0,4,0,918
6,6,0,1,1,1,0,6,0,918
2,2,0,1,0,1,0,2,0,918
2,2,0,1,1,1,0,2,0,918
6,6,0,1,1,1,0,6,0,918
4,4,0,1,0,1,0,4,0,918
1,1,0,1,1,1,0,1,0,918
2,2,0,1,0,1,0,2,0,918
5,5,0,1,1,1,0,5,0,918
1,1,0,1,0,1,0,1,0,918
4,4,0,1,1,1,0,4,0,918
1,1,0,0,0,0,0,1,0,918
3,3,0,0,0,0,0,3,0,918
4,4,0,1,1,1,0,4,0,918
1,1,0,1,0,1,0,1,0,918
6,6,0,1,0,1,0,6,0,918
6,6,0,0,0,0,0,6,0,918
5,5,0,0,1,0,0,5,0,918
5,5,0,1,1,1,0,5,0,918
4,4,0,1,0,1,0,4,0,918
5,5,0,1,1,1,0,5,0,918
3,3,0,1,0,1,0,3,0,918
2,2,0,1,0,1,0,2,0,918
6,6,0,0,0,0,0,6,0,918
1,1,0,1,0,1,0,1,0,918
4,4,0,1,0,1,0,4,0,918
3,3,0,1,0,1,0,3,0,918
3,3,0,1,0,1,0,3,0,918
3,3,0,1,0,1,0,3,0,918
1,1,0,1,1,1,0,1,0,918
4,4,0,1,0,1,0,4,0,918
3,3,0,0,1,0,0,3,0,918
4,4,0,1,0,1,0,4,0,918
4,4,0,1,0,1,0,4,0,918
2,2,0,1,1,1,0,2,0,918
4,4,0,1,1,1,0,4,0,918
6,6,0,0,0,0,0,6,0,918
6,6,0,1,1,1,0,6,0,918
6,6,0,1,0,1,0,6,0,918
3,3,0,1,0,1,0,3,0,918
1,1,0,1,0,1,0,1,0,918
5,5,0,1,1,1,0,5,0,918
1,1,0,1,1,1,0,1,0,918
6,6,0,1,1,1,0,6,0,918
6,6,0,1,1,1,0,6,0,918
6,6,0,1,1,1,0,6,0,918
4,4,0,1,1,1,0,4,0,918
6,6,0,0,1,0,0,6,0,918
3,3,0,1,0,1,0,3,0,918
2,2,0,1,1,1,0,2,0,918
4,4,0,1,0,1,0,4,0,918
5,5,0,0,1,0,0,5,0,918
1,1,0,1,1,1,0,1,0,918
5,5,0,1,0,1,0,5,0,918
3,3,0,1,1,1,0,3,0,918
1,1,0,1,0,1,0,1,0,918
5,5,0,0,0,0,0,5,0,918
5,5,0,1,0,1,0,5,0,918
4,4,0,1,0,1,0,4,0,918
5,5,0,0,1,0,0,5,0,918
3,3,0,0,1,0,0,3,0,918
5,5,0,1,1,1,0,5,0,918
2,2,0,1,0,1,0,2,0,918
3,3,0,1,0,1,0,3,0,918
2,2,0,1,1,1,0,2,0,918
1,1,0,1,0,1,0,1,0,918
4,4,0,1,1,1,0,4,0,918
5,5,0,0,0,0,0,5,0,918
1,1,0,1,0,1,0,1,0,918
2,2,0,1,0,1,0,2,0,918
4,4,0,0,1,0,0,4,0,918
5,5,0,1,1,1,0,5,0,918
3,3,0,1,1,1,0,3,0,918
2,2,0,0,0,0,0,2,0,918
4,4,0,1,0,1,0,4,0,918
4,4,0,1,1,1,0,4,0,918
2,2,0,1,0,1,0,2,0,918
5,5,0,1,1,1,0,5,0,918
3,3,0,1,1,1,0,3,0,918
2,2,0,1,0,1,0,2,0,918
4,4,0,1,0,1,0,4,0,918
4,4,0,1,0,1,0,4,0,918
2,2,0,1,0,1,0,2,0,918
3,3,0,1,0,1,0,3,0,918
4,4,0,1,0,1,0,4,0,918
1,1,0,0,0,0,0,1,0,918
2,2,0,0,0,0,0,2,0,918
1,1,0,1,1,1,0,1,0,918
5,5,0,1,0,1,0,5,0,918
5,5,0,1,1,1,0,5,1,919
3,3,0,1,1,1,0,3,1,919
3,3,0,1,1,1,0,3,1,919
6,6,0,1,1,1,0,6,1,919
3,3,0,1,1,1,0,3,1,919
1,1,0,0,1,0,0.5,1,1,919
3,3,0,1,0,1,3,3,1,919
1,1,0,1,0,1,1,1,1,919
3,3,0,1,1,1,0,3,1,919
6,6,0,1,0,1,6,6,1,919
6,6,0,1,0,1,6,6,1,919
1,1,0,1,1,1,0,1,1,919
6,6,0,1,0,1,6,6,1,919
1,1,0,1,0,1,1,1,1,919
1,1,0,1,0,1,1,1,1,919
1,1,0,1,1,1,0,1,1,919
1,1,0,1,1,1,0,1,1,919
1,1,0,1,0,1,1,1,1,919
6,6,0,0,0,0,6,6,1,919
2,2,0,1,1,1,0,2,1,919
1,1,0,0,0,0,1,1,1,919
4,4,0,1,0,1,4,4,1,919
5,5,0,1,1,1,0,5,1,919
5,5,0,1,0,1,5,5,1,919
1,1,0,0,0,0,1,1,1,919
2,2,0,1,0,1,2,2,1,919
4,4,0,1,0,1,4,4,1,919
6,6,0,1,0,1,6,6,1,919
5,5,0,1,0,1,5,5,1,919
5,5,0,0,1,0,2.5,5,1,919
5,5,0,1,0,1,5,5,1,919
5,5,0,1,0,1,5,5,1,919
3,3,0,1,1,1,0,3,1,919
5,5,0,1,1,1,0,5,1,919
4,4,0,1,0,1,4,4,1,919
2,2,0,0,0,0,2,2,1,919
2,2,0,1,1,1,0,2,1,919
5,5,0,1,1,1,0,5,1,919
6,6,0,1,1,1,0,6,1,919
1,1,0,1,1,1,0,1,1,919
3,3,0,1,1,1,0,3,1,919
3,3,0,1,1,1,0,3,1,919
1,1,0,1,0,1,1,1,1,919
5,5,0,1,0,1,5,5,1,919
1,1,0,1,0,1,1,1,1,919
3,3,0,1,0,1,3,3,1,919
2,2,0,1,0,1,2,2,1,919
2,2,0,0,1,0,1,2,1,919
5,5,0,1,0,1,5,5,1,919
4,4,0,1,1,1,0,4,1,919
1,1,0,0,1,0,0.5,1,1,919
4,4,0,0,0,0,4,4,1,919
1,1,0,1,0,1,1,1,0,919
4,4,0,1,0,1,0,4,0,919
1,1,0,0,1,0,0,1,0,919
6,6,0,1,0,1,0,6,0,919
3,3,0,1,1,1,0,3,0,919
3,3,0,1,1,1,0,3,0,919
4,4,0,1,0,1,0,4,0,919
5,5,0,0,0,0,0,5,0,919
4,4,0,1,1,1,0,4,0,919
6,6,0,1,1,1,0,6,0,919
3,3,0,1,1,1,0,3,0,919
4,4,0,1,1,1,0,4,0,919
3,3,0,1,0,1,0,3,0,919
3,3,0,1,0,1,0,3,0,919
5,5,0,1,0,1,0,5,0,919
2,2,0,1,1,1,0,2,0,919
1,1,0,1,0,1,0,1,0,919
1,1,0,1,0,1,0,1,0,919
2,2,0,1,1,1,0,2,0,919
3,3,0,1,1,1,0,3,0,919
2,2,0,1,0,1,0,2,0,919
6,6,0,1,1,1,0,6,0,919
2,2,0,1,1,1,0,2,0,919
4,4,0,0,0,0,0,4,0,919
2,2,0,1,1,1,0,2,0,919
1,1,0,1,1,1,0,1,0,919
4,4,0,1,1,1,0,4,0,919
3,3,0,0,0,0,0,3,0,919
1,1,0,1,0,1,0,1,0,919
5,5,0,1,0,1,0,5,0,919
6,6,0,1,0,1,0,6,0,919
3,3,0,1,0,1,0,3,0,919
4,4,0,1,0,1,0,4,0,919
5,5,0,0,1,0,0,5,0,919
6,6,0,0,1,0,0,6,0,919
2,2,0,1,0,1,0,2,0,919
1,1,0,1,0,1,0,1,0,919
6,6,0,1,1,1,0,6,0,919
4,4,0,1,0,1,0,4,0,919
5,5,0,1,1,1,0,5,0,919
4,4,0,1,1,1,0,4,0,919
3,3,0,1,0,1,0,3,0,919
2,2,0,1,0,1,0,2,0,919
3,3,0,1,0,1,0,3,0,919
1,1,0,0,0,0,0,1,0,919
5,5,0,1,1,1,0,5,0,919
2,2,0,1,0,1,0,2,0,919
1,1,0,1,0,1,0,1,0,919
5,5,0,1,0,1,5,5,1,920
4,4,0,1,1,1,0,4,1,920
4,4,0,1,1,1,0,4,1,920
4,4,0,1,1,1,0,4,1,920
3,3,0,1,1,1,0,3,1,920
5,5,0,0,1,0,2.5,5,1,920
1,1,0,1,0,1,1,1,1,920
6,6,0,1,0,1,6,6,1,920
3,3,0,0,0,0,3,3,1,920
1,1,0,1,1,1,0,1,1,920
4,4,0,1,0,1,4,4,1,920
2,2,0,1,1,1,0,2,1,920
4,4,0,0,0,0,4,4,1,920
4,4,0,1,0,1,4,4,1,920
5,5,0,1,1,1,0,5,1,920
3,3,0,1,1,1,0,3,1,920
3,3,0,1,1,1,0,3,1,920
4,4,0,1,1,1,0,4,1,920
6,6,0,0,0,0,6,6,1,920
4,4,0,1,1,1,0,4,1,920
3,3,0,1,0,1,3,3,1,920
1,1,0,1,0,1,1,1,1,920
1,1,0,1,1,1,0,1,1,920
2,2,0,1,1,1,0,2,1,920
3,3,0,1,0,1,3,3,1,920
5,5,0,1,0,1,5,5,1,920
1,1,0,1,1,1,0,1,1,920
3,3,0,1,1,1,0,3,1,920
1,1,0,1,0,1,1,1,1,920
1,1,0,0,1,0,0.5,1,1,920
5,5,0,1,0,1,5,5,1,920
2,2,0,1,1,1,0,2,1,920
2,2,0,1,0,1,2,2,0,920
5,5,0,1,0,1,0,5,0,920
6,6,0,1,1,1,0,6,0,920
3,3,0,1,1,1,0,3,0,920
2,2,0,1,0,1,0,2,0,920
4,4,0,1,1,1,0,4,0,920
1,1,0,0,0,0,0,1,0,920
3,3,0,1,1,1,0,3,0,920
2,2,0,1,1,1,0,2,0,920
2,2,0,1,0,1,0,2,0,920
4,4,0,1,0,1,0,4,0,920
4,4,0,1,0,1,0,4,0,920
5,5,0,1,1,1,0,5,0,920
2,2,0,1,0,1,0,2,0,920
5,5,0,1,0,1,0,5,0,920
2,2,0,1,0,1,0,2,0,920
5,5,0,1,0,1,0,5,0,920
1,1,0,1,0,1,0,1,0,920
6,6,0,1,1,1,0,6,0,920
5,5,0,1,0,1,0,5,0,920
1,1,0,1,0,1,0,1,0,920
6,6,0,1,0,1,0,6,0,920
4,4,0,1,0,1,0,4,0,920
5,5,0,1,0,1,0,5,0,920
6,6,0,1,0,1,0,6,0,920
6,6,0,1,1,1,0,6,0,920
4,4,0,1,0,1,0,4,0,920
4,4,0,1,0,1,0,4,0,920
6,6,0,0,1,0,0,6,0,920
1,1,0,1,1,1,0,1,0,920
5,5,0,1,0,1,0,5,0,920
4,4,0,1,1,1,0,4,0,920
5,5,0,1,1,1,0,5,0,920
1,1,0,1,0,1,0,1,0,920
3,3,0,1,0,1,0,3,0,920
5,5,0,0,0,0,0,5,0,920
4,4,0,0,1,0,0,4,0,920
5,5,0,0,1,0,0,5,0,920
4,4,0,1,1,1,0,4,0,920
3,3,0,1,1,1,0,3,0,920
5,5,0,1,1,1,0,5,0,920
6,6,0,0,0,0,0,6,0,920
4,4,0,1,0,1,0,4,0,920
4,4,0,1,1,1,0,4,0,920
2,2,0,0,0,0,0,2,0,920
1,1,0,1,1,1,0,1,0,920
6,6,0,1,0,1,0,6,0,920
2,2,0,1,1,1,0,2,0,920
6,6,0,1,1,1,0,6,0,920
4,4,0,1,1,1,0,4,0,920
3,3,0,1,0,1,0,3,0,920
5,5,0,1,0,1,0,5,0,920
5,5,0,0,0,0,0,5,0,920
5,5,0,0,0,0,0,5,0,920
4,4,0,1,0,1,0,4,0,920
2,2,0,1,0,1,0,2,0,920
3,3,0,0,0,0,0,3,0,920
6,6,0,1,0,1,0,6,0,920
4,4,0,1,0,1,0,4,0,920
1,1,0,1,1,1,0,1,0,920
6,6,0,1,0,1,0,6,0,920
4,4,0,1,0,1,0,4,0,920
1,1,0,1,0,1,0,1,0,920
1,1,0,1,0,1,0,1,0,920
2,2,0,1,1,1,0,2,0,920
2,2,0,1,1,1,0,2,0,920
1,1,0,1,1,1,0,1,0,920
6,6,0,1,1,1,0,6,0,920
5,5,0,0,1,0,2.5,5,1,921
2,2,0,0,0,0,2,2,1,921
4,4,0,1,0,1,4,4,1,921
4,4,0,1,1,1,0,4,1,921
2,2,0,1,1,1,0,2,1,921
1,1,0,1,1,1,0,1,1,921
4,4,0,1,0,1,4,4,1,921
2,2,0,1,1,1,0,2,1,921
1,1,0,1,1,1,0,1,1,921
4,4,0,1,1,1,0,4,1,921
1,1,0,1,0,1,1,1,1,921
6,6,0,1,0,1,6,6,1,921
1,1,0,1,1,1,0,1,1,921
4,4,0,1,1,1,0,4,1,921
6,6,0,0,1,0,3,6,1,921
4,4,0,1,0,1,4,4,1,921
5,5,0,1,1,1,0,5,1,921
4,4,0,1,0,1,4,4,1,921
3,3,0,1,1,1,0,3,1,921
4,4,0,1,1,1,0,4,1,921
6,6,0,1,0,1,6,6,1,921
5,5,0,0,1,0,2.5,5,1,921
1,1,0,0,0,0,1,1,1,921
6,6,0,1,0,1,6,6,1,921
1,1,0,1,1,1,0,1,1,921
6,6,0,1,0,1,6,6,1,921
6,6,0,1,0,1,6,6,1,921
2,2,0,1,0,1,2,2,1,921
4,4,0,1,0,1,4,4,0,921
4,4,0,1,1,1,0,4,0,921
4,4,0,0,0,0,0,4,0,921
4,4,0,1,0,1,0,4,0,921
3,3,0,1,1,1,0,3,0,921
2,2,0,1,0,1,0,2,0,921
5,5,0,1,1,1,0,5,0,921
4,4,0,1,1,1,0,4,0,921
4,4,0,1,1,1,0,4,0,921
1,1,0,0,1,0,0,1,0,921
6,6,0,1,0,1,0,6,0,921
1,1,0,1,1,1,0,1,0,921
5,5,0,0,1,0,0,5,0,921
2,2,0,1,0,1,0,2,0,921
5,5,0,1,1,1,0,5,0,921
4,4,0,1,1,1,0,4,0,921
1,1,0,1,1,1,0,1,0,921
4,4,0,1,0,1,0,4,0,921
3,3,0,0,1,0,0,3,0,921
5,5,0,1,1,1,0,5,0,921
3,3,0,1,0,1,0,3,0,921
1,1,0,1,0,1,0,1,0,921
6,6,0,1,1,1,0,6,0,921
3,3,0,1,1,1,0,3,0,921
6,6,0,1,1,1,0,6,0,921
2,2,0,1,1,1,0,2,0,921
3,3,0,0,1,0,0,3,0,921
2,2,0,1,1,1,0,2,0,921
2,2,0,1,0,1,0,2,0,921
6,6,0,1,0,1,0,6,0,921
6,6,0,1,0,1,0,6,0,921
4,4,0,1,1,1,0,4,0,921
1,1,0,1,0,1,0,1,0,921
3,3,0,1,0,1,0,3,0,921
4,4,0,1,0,1,0,4,0,921
5,5,0,1,1,1,0,5,0,921
3,3,0,1,1,1,0,3,0,921
4,4,0,1,0,1,0,4,0,921
2,2,0,1,0,1,0,2,0,921
3,3,0,1,1,1,0,3,0,921
1,1,0,1,1,1,0,1,0,921
3,3,0,1,0,1,0,3,0,921
2,2,0,1,1,1,0,2,0,921
2,2,0,1,1,1,0,2,0,921
1,1,0,0,0,0,0,1,0,921
6,6,0,1,1,1,0,6,0,921
6,6,0,1,1,1,0,6,0,921
5,5,0,1,1,1,0,5,0,921
3,3,0,1,1,1,0,3,0,921
5,5,0,0,1,0,0,5,0,921
4,4,0,1,1,1,0,4,0,921
1,1,0,0,0,0,0,1,0,921
1,1,0,1,1,1,0,1,0,921
3,3,0,1,0,1,0,3,0,921
1,1,0,1,1,1,0,1,0,921
5,5,0,1,1,1,0,5,0,921
4,4,0,1,1,1,0,4,0,921
6,6,0,0,0,0,0,6,0,921
3,3,0,1,1,1,0,3,0,921
4,4,0,1,0,1,0,4,0,921
1,1,0,1,1,1,0,1,0,921
2,2,0,1,0,1,0,2,0,921
4,4,0,1,1,1,0,4,0,921
4,4,0,1,0,1,0,4,0,921
4,4,0,1,1,1,0,4,0,921
1,1,0,1,1,1,0,1,0,921
6,6,0,1,1,1,0,6,0,921
6,6,0,1,1,1,0,6,0,921
5,5,0,1,1,1,0,5,0,921
3,3,0,1,1,1,0,3,0,921
1,1,0,0,1,0,0,1,0,921
3,3,0,1,0,1,0,3,0,921
6,6,0,1,0,1,6,6,1,922
2,2,0,1,1,1,0,2,1,922
4,4,0,1,1,1,0,4,1,922
5,5,0,0,0,0,5,5,1,922
1,1,0,0,0,0,1,1,1,922
2,2,0,1,1,1,0,2,1,922
2,2,0,1,1,1,0,2,1,922
6,6,0,0,1,0,3,6,1,922
5,5,0,1,0,1,5,5,1,922
3,3,0,1,0,1,3,3,1,922
1,1,0,0,0,0,1,1,1,922
4,4,0,0,1,0,2,4,1,922
6,6,0,0,0,0,6,6,1,922
6,6,0,1,1,1,0,6,1,922
2,2,0,1,0,1,2,2,1,922
1,1,0,1,0,1,1,1,1,922
6,6,0,1,1,1,0,6,1,922
2,2,0,1,1,1,0,2,1,922
6,6,0,1,0,1,6,6,1,922
4,4,0,1,0,1,4,4,1,922
3,3,0,1,0,1,3,3,0,922
4,4,0,1,0,1,0,4,0,922
5,5,0,1,1,1,0,5,0,922
5,5,0,1,1,1,0,5,0,922
2,2,0,1,0,1,0,2,0,922
4,4,0,1,0,1,0,4,0,922
1,1,0,1,0,1,0,1,0,922
4,4,0,1,1,1,0,4,0,922
2,2,0,1,1,1,0,2,0,922
5,5,0,0,1,0,0,5,0,922
5,5,0,1,1,1,0,5,0,922
2,2,0,1,0,1,0,2,0,922
2,2,0,1,1,1,0,2,0,922
3,3,0,1,0,1,0,3,0,922
3,3,0,1,1,1,0,3,0,922
4,4,0,1,0,1,0,4,0,922
6,6,0,1,0,1,0,6,0,922
6,6,0,1,1,1,0,6,0,922
3,3,0,1,0,1,0,3,0,922
2,2,0,0,1,0,0,2,0,922
3,3,0,0,1,0,0,3,0,922
2,2,0,0,0,0,0,2,0,922
2,2,0,1,1,1,0,2,0,922
2,2,0,1,0,1,0,2,0,922
6,6,0,1,0,1,0,6,0,922
6,6,0,1,0,1,0,6,0,922
1,1,0,1,0,1,0,1,0,922
4,4,0,1,1,1,0,4,0,922
2,2,0,1,1,1,0,2,0,922
5,5,0,1,0,1,0,5,0,922
5,5,0,0,1,0,0,5,0,922
2,2,0,0,1,0,0,2,0,922
5,5,0,1,1,1,0,5,0,922
6,6,0,1,1,1,0,6,0,922
1,1,0,0,1,0,0,1,0,922
1,1,0,1,0,1,0,1,0,922
2,2,0,1,1,1,0,2,0,922
4,4,0,1,1,1,0,4,0,922
3,3,0,1,0,1,0,3,0,922
1,1,0,0,0,0,0,1,0,922
1,1,0,1,0,1,0,1,0,922
1,1,0,1,0,1,0,1,0,922
4,4,0,1,0,1,0,4,0,922
3,3,0,1,1,1,0,3,0,922
1,1,0,1,0,1,0,1,0,922
3,3,0,1,0,1,0,3,0,922
5,5,0,1,1,1,0,5,0,922
5,5,0,0,0,0,0,5,0,922
1,1,0,1,0,1,0,1,0,922
5,5,0,1,0,1,0,5,0,922
5,5,0,1,0,1,0,5,0,922
3,3,0,0,1,0,0,3,0,922
4,4,0,1,1,1,0,4,0,922
2,2,0,1,0,1,0,2,0,922
6,6,0,1,0,1,0,6,0,922
4,4,0,1,0,1,0,4,0,922
6,6,0,1,1,1,0,6,0,922
4,4,0,0,0,0,0,4,0,922
6,6,0,1,1,1,0,6,0,922
5,5,0,1,1,1,0,5,0,922
2,2,0,0,0,0,0,2,0,922
4,4,0,1,0,1,0,4,0,922
5,5,0,0,0,0,0,5,0,922
3,3,0,1,1,1,0,3,0,922
4,4,0,1,1,1,0,4,0,922
2,2,0,1,0,1,0,2,0,922
4,4,0,0,1,0,0,4,0,922
2,2,0,1,1,1,0,2,0,922
3,3,0,1,1,1,0,3,0,922
1,1,0,0,1,0,0,1,0,922
2,2,0,1,0,1,0,2,0,922
5,5,0,1,0,1,0,5,0,922
1,1,0,1,0,1,0,1,0,922
1,1,0,1,0,1,0,1,0,922
6,6,0,1,1,1,0,6,0,922
4,4,0,1,1,1,0,4,0,922
4,4,0,1,0,1,0,4,0,922
1,1,0,1,1,1,0,1,0,922
3,3,0,1,1,1,0,3,0,922
5,5,0,1,0,1,0,5,0,922
4,4,0,1,1,1,0,4,1,923
2,2,0,1,0,1,2,2,1,923
5,5,0,0,1,0,2.5,5,1,923
6,6,0,0,0,0,6,6,1,923
2,2,0,1,0,1,2,2,1,923
4,4,0,1,0,1,4,4,1,923
2,2,0,1,0,1,2,2,1,923
4,4,0,1,1,1,0,4,1,923
1,1,0,1,1,1,0,1,1,923
2,2,0,1,0,1,2,2,1,923
4,4,0,1,1,1,0,4,1,923
2,2,0,1,0,1,2,2,1,923
6,6,0,1,1,1,0,6,1,923
3,3,0,1,0,1,3,3,1,923
3,3,0,1,0,1,3,3,1,923
6,6,0,1,0,1,6,6,1,923
4,4,0,1,1,1,0,4,1,923
1,1,0,1,0,1,1,1,1,923
5,5,0,1,0,1,5,5,1,923
5,5,0,1,0,1,5,5,1,923
2,2,0,1,0,1,2,2,1,923
1,1,0,1,1,1,0,1,1,923
4,4,0,1,0,1,4,4,1,923
4,4,0,0,0,0,4,4,1,923
6,6,0,1,1,1,0,6,1,923
1,1,0,1,1,1,0,1,1,923
2,2,0,1,1,1,0,2,1,923
6,6,0,1,0,1,6,6,1,923
1,1,0,1,1,1,0,1,1,923
2,2,0,0,1,0,1,2,1,923
6,6,0,0,0,0,6,6,1,923
4,4,0,1,1,1,0,4,1,923
1,1,0,1,0,1,1,1,1,923
6,6,0,1,0,1,6,6,1,923
6,6,0,1,0,1,6,6,1,923
3,3,0,1,0,1,3,3,1,923
6,6,0,1,0,1,6,6,1,923
2,2,0,1,0,1,2,2,1,923
4,4,0,1,1,1,0,4,1,923
4,4,0,1,1,1,0,4,1,923
2,2,0,1,0,1,2,2,1,923
2,2,0,1,0,1,2,2,1,923
1,1,0,0,1,0,0.5,1,1,923
5,5,0,1,1,1,0,5,1,923
6,6,0,1,1,1,0,6,1,923
3,3,0,1,0,1,3,3,1,923
1,1,0,1,0,1,1,1,1,923
1,1,0,1,0,1,1,1,1,923
1,1,0,1,1,1,0,1,1,923
6,6,0,1,1,1,0,6,1,923
5,5,0,1,1,1,0,5,1,923
2,2,0,1,0,1,2,2,1,923
5,5,0,1,0,1,5,5,1,923
1,1,0,1,0,1,1,1,1,923
5,5,0,1,0,1,5,5,1,923
3,3,0,1,1,1,0,3,1,923
1,1,0,1,1,1,0,1,1,923
6,6,0,1,1,1,0,6,1,923
2,2,0,1,1,1,0,2,1,923
3,3,0,0,0,0,3,3,1,923
1,1,0,1,1,1,0,1,1,923
2,2,0,1,0,1,2,2,1,923
3,3,0,0,1,0,1.5,3,1,923
1,1,0,1,0,1,1,1,1,923
3,3,0,1,0,1,3,3,1,923
6,6,0,1,0,1,6,6,1,923
1,1,0,1,0,1,1,1,1,923
6,6,0,1,1,1,0,6,1,923
6,6,0,0,0,0,6,6,1,923
2,2,0,1,0,1,2,2,1,923
6,6,0,1,0,1,6,6,1,923
6,6,0,0,1,0,3,6,1,923
6,6,0,1,0,1,6,6,1,923
6,6,0,1,0,1,6,6,1,923
3,3,0,1,1,1,0,3,1,923
1,1,0,1,1,1,0,1,1,923
6,6,0,0,1,0,3,6,1,923
5,5,0,1,0,1,5,5,1,923
2,2,0,1,0,1,2,2,1,923
3,3,0,0,1,0,1.5,3,1,923
3,3,0,1,0,1,3,3,1,923
2,2,0,1,0,1,2,2,1,923
4,4,0,0,1,0,2,4,1,923
4,4,0,0,1,0,2,4,1,923
5,5,0,1,1,1,0,5,1,923
2,2,0,0,1,0,1,2,1,923
3,3,0,1,0,1,3,3,1,923
2,2,0,1,1,1,0,2,1,923
5,5,0,1,1,1,0,5,1,923
6,6,0,1,1,1,0,6,1,923
3,3,0,1,0,1,3,3,1,923
4,4,0,1,0,1,4,4,1,923
6,6,0,1,1,1,0,6,1,923
4,4,0,1,1,1,0,4,1,923
5,5,0,1,1,1,0,5,1,923
6,6,0,1,0,1,6,6,1,923
5,5,0,1,1,1,0,5,1,923
5,5,0,1,0,1,5,5,1,923
4,4,0,1,1,1,0,4,1,923
2,2,0,1,1,1,0,2,1,923
3,3,0,1,1,1,0,3,1,924
1,1,0,1,1,1,0,1,1,924
1,1,0,1,0,1,1,1,1,924
1,1,0,1,1,1,0,1,1,924
4,4,0,1,1,1,0,4,1,924
2,2,0,1,0,1,2,2,1,924
1,1,0,1,1,1,0,1,1,924
3,3,0,1,0,1,3,3,1,924
2,2,0,1,1,1,0,2,1,924
1,1,0,1,1,1,0,1,1,924
2,2,0,1,1,1,0,2,1,924
2,2,0,1,0,1,2,2,1,924
4,4,0,1,0,1,4,4,1,924
1,1,0,1,0,1,1,1,1,924
3,3,0,1,1,1,0,3,1,924
5,5,0,1,1,1,0,5,1,924
6,6,0,1,1,1,0,6,1,924
6,6,0,1,0,1,6,6,1,924
5,5,0,0,0,0,5,5,1,924
3,3,0,1,0,1,3,3,1,924
6,6,0,1,0,1,6,6,1,924
3,3,0,0,1,0,1.5,3,1,924
5,5,0,1,1,1,0,5,1,924
4,4,0,1,0,1,4,4,1,924
2,2,0,0,0,0,2,2,1,924
5,5,0,1,0,1,5,5,1,924
2,2,0,1,1,1,0,2,1,924
3,3,0,1,1,1,0,3,1,924
6,6,0,1,0,1,6,6,1,924
2,2,0,1,1,1,0,2,1,924
5,5,0,1,1,1,0,5,1,924
5,5,0,1,1,1,0,5,1,924
6,6,0,1,1,1,0,6,1,924
4,4,0,1,0,1,4,4,1,924
